-70.9952,3.2773,-395.9768,0.137181
-72.3765,3.4186,-395.3687,0.137835
-73.7317,3.5678,-394.7176,0.138486
-75.1417,3.7287,-393.9872,0.139175
-76.5338,3.8800,-393.2274,0.139862
-77.9075,4.0173,-392.4420,0.140547
-79.2560,4.1449,-391.6273,0.141228
-80.5787,4.2660,-390.7812,0.141908
-81.8706,4.3840,-389.9001,0.142584
-83.1302,4.4973,-388.9857,0.143257
-84.3594,4.6043,-388.0413,0.143927
-85.5571,4.7043,-387.0680,0.144594
-86.7211,4.7989,-386.0648,0.145258
-87.8484,4.8910,-385.0302,0.145919
-88.9393,4.9801,-383.9658,0.146578
-89.9957,5.0639,-382.8729,0.147234
-91.0188,5.1427,-381.7523,0.147889
-92.0117,5.2162,-380.6035,0.148545
-92.9746,5.2866,-379.4260,0.149202
-93.9084,5.3548,-378.2190,0.149860
-94.8133,5.4224,-376.9835,0.150522
-95.6943,5.4883,-375.7219,0.151186
-96.5564,5.5528,-374.4360,0.151854
-97.4081,5.6155,-373.1277,0.152528
-98.2577,5.6724,-371.8004,0.153208
-99.0594,5.7254,-370.5319,0.153856
-99.8639,5.7774,-369.2487,0.154509
-100.6731,5.8259,-367.9514,0.155169
-101.4853,5.8779,-366.6413,0.155834
-102.3009,5.9322,-365.3176,0.156505
-103.1208,5.9862,-363.9804,0.157182
-103.9445,6.0405,-362.6311,0.157864
-104.7730,6.0946,-361.2698,0.158552
-105.5595,6.1397,-359.9789,0.159204
-106.3539,6.1805,-358.6798,0.159861
-107.1576,6.2214,-357.3723,0.160523
-107.9722,6.2651,-356.0577,0.161190
-108.7984,6.3100,-354.7365,0.161862
-109.6360,6.3544,-353.4088,0.162540
-110.4853,6.3968,-352.0747,0.163222
-111.3471,6.4361,-350.7343,0.163909
-112.1668,6.4705,-349.4729,0.164558
-112.9979,6.5036,-348.2068,0.165212
-113.8410,6.5343,-346.9361,0.165870
-114.6941,6.5643,-345.6598,0.166532
-115.5561,6.5923,-344.3767,0.167199
-116.4269,6.6184,-343.0875,0.167870
-117.3068,6.6425,-341.7920,0.168545
-118.1963,6.6653,-340.4903,0.169225
-119.0951,6.6873,-339.1826,0.169909
-120.0034,6.7091,-337.8692,0.170598
-120.9215,6.7311,-336.5499,0.171291
-121.7874,6.7513,-335.3135,0.171942
-122.6620,6.7710,-334.0724,0.172597
-123.5454,6.7905,-332.8267,0.173256
-124.4374,6.8096,-331.5762,0.173919
-125.3381,6.8282,-330.3211,0.174585
-126.2473,6.8462,-329.0614,0.175255
-127.1654,6.8630,-327.7971,0.175929
-128.0921,6.8788,-326.5283,0.176606
-129.0273,6.8934,-325.2549,0.177288
-129.9708,6.9073,-323.9768,0.177973
-130.9228,6.9201,-322.6939,0.178662
-131.8828,6.9321,-321.4062,0.179355
-132.8505,6.9432,-320.1133,0.180051
-133.7558,6.9535,-318.9083,0.180701
-134.6677,6.9637,-317.6986,0.181354
-135.5858,6.9741,-316.4844,0.182011
-136.5097,6.9860,-315.2655,0.182671
-137.4396,6.9990,-314.0419,0.183333
-138.3754,7.0128,-312.8137,0.183999
-139.3168,7.0259,-311.5806,0.184668
-140.2632,7.0377,-310.3422,0.185341
-141.2142,7.0478,-309.0984,0.186016
-142.1698,7.0562,-307.8493,0.186694
-143.1297,7.0626,-306.5945,0.187376
-144.0934,7.0670,-305.3337,0.188060
-145.0605,7.0697,-304.0668,0.188747
-146.0312,7.0713,-302.7939,0.189438
-147.0049,7.0730,-301.5147,0.190131
-147.9816,7.0747,-300.2289,0.190827
-148.9612,7.0763,-298.9363,0.191527
-149.8680,7.0772,-297.7374,0.192175
-150.7773,7.0778,-296.5331,0.192826
-151.6891,7.0785,-295.3235,0.193479
-152.6033,7.0796,-294.1083,0.194135
-153.5200,7.0804,-292.8876,0.194793
-154.4387,7.0810,-291.6612,0.195454
-155.3596,7.0810,-290.4294,0.196118
-156.2829,7.0812,-289.1925,0.196783
-157.2090,7.0804,-287.9503,0.197451
-158.1376,7.0786,-286.7031,0.198122
-159.0688,7.0748,-285.4507,0.198795
-160.0022,7.0701,-284.1931,0.199471
-160.9362,7.0654,-282.9329,0.200147
-161.8685,7.0615,-281.6727,0.200823
-162.8000,7.0571,-280.4129,0.201499
-163.7328,7.0518,-279.1513,0.202175
-164.6670,7.0448,-277.8880,0.202853
-165.6031,7.0367,-276.6212,0.203532
-166.5417,7.0273,-275.3510,0.204214
-167.4830,7.0165,-274.0774,0.204897
-168.4271,7.0045,-272.8007,0.205581
-169.3741,6.9917,-271.5205,0.206268
-170.3240,6.9785,-270.2370,0.206957
-171.2770,6.9644,-268.9502,0.207647
-172.2333,6.9505,-267.6603,0.208340
-173.1930,6.9373,-266.3671,0.209034
-174.1560,6.9242,-265.0705,0.209731
-175.1225,6.9099,-263.7704,0.210430
-176.0923,6.8934,-262.4669,0.211130
-177.0651,6.8752,-261.1600,0.211833
-178.0411,6.8565,-259.8498,0.212538
-178.9388,6.8395,-258.6458,0.213185
-179.8394,6.8227,-257.4391,0.213835
-180.7427,6.8063,-256.2294,0.214486
-181.6486,6.7905,-255.0168,0.215139
-182.5568,6.7755,-253.8008,0.215793
-183.4674,6.7602,-252.5816,0.216450
-184.3803,6.7455,-251.3592,0.217108
-185.2954,6.7307,-250.1335,0.217767
-186.2126,6.7161,-248.9042,0.218429
-187.1320,6.7009,-247.6715,0.219092
-188.0534,6.6851,-246.4354,0.219757
-188.9770,6.6685,-245.1960,0.220424
-189.9025,6.6515,-243.9532,0.221092
-190.8298,6.6347,-242.7069,0.221762
-191.7589,6.6180,-241.4572,0.222434
-192.6896,6.6026,-240.2038,0.223107
-193.6222,6.5876,-238.9468,0.223782
-194.5567,6.5725,-237.6862,0.224459
-195.4933,6.5566,-236.4222,0.225137
-196.4317,6.5392,-235.1548,0.225817
-197.3719,6.5215,-233.8842,0.226499
-198.3137,6.5037,-232.6100,0.227183
-199.2571,6.4866,-231.3323,0.227868
-200.2021,6.4705,-230.0511,0.228554
-201.1488,6.4558,-228.7664,0.229242
-202.0971,6.4428,-227.4783,0.229932
-203.0470,6.4318,-226.1867,0.230624
-203.9988,6.4223,-224.8916,0.231317
-204.9523,6.4142,-223.5930,0.232012
-205.9072,6.4069,-222.2908,0.232708
-206.8638,6.4001,-220.9851,0.233406
-207.8217,6.3941,-219.6758,0.234106
-208.7814,6.3884,-218.3631,0.234807
-209.7424,6.3837,-217.0471,0.235510
-210.7049,6.3803,-215.7274,0.236214
-211.6689,6.3776,-214.4043,0.236920
-212.6344,6.3761,-213.0777,0.237628
-213.6014,6.3746,-211.7476,0.238337
-214.5697,6.3735,-210.4139,0.239048
-215.4513,6.3724,-209.1983,0.239696
-216.3340,6.3714,-207.9799,0.240344
-217.2177,6.3704,-206.7586,0.240995
-218.1023,6.3699,-205.5342,0.241646
-218.9879,6.3699,-204.3071,0.242299
-219.8744,6.3711,-203.0769,0.242953
-220.7618,6.3736,-201.8439,0.243608
-221.6502,6.3775,-200.6078,0.244264
-222.5398,6.3823,-199.3689,0.244922
-223.4306,6.3872,-198.1272,0.245581
-224.3227,6.3912,-196.8825,0.246242
-225.2157,6.3937,-195.6352,0.246903
-226.1097,6.3949,-194.3851,0.247566
-227.0043,6.3964,-193.1326,0.248230
-227.8993,6.4000,-191.8774,0.248895
-228.7945,6.4062,-190.6190,0.249561
-229.6898,6.4152,-189.3573,0.250228
-230.5853,6.4264,-188.0923,0.250896
-231.4808,6.4391,-186.8238,0.251566
-232.3763,6.4520,-185.5517,0.252237
-233.2715,6.4646,-184.2762,0.252909
-234.1664,6.4763,-182.9970,0.253582
-235.0608,6.4871,-181.7144,0.254257
-235.9543,6.4978,-180.4281,0.254932
-236.8468,6.5092,-179.1382,0.255609
-237.7380,6.5220,-177.8443,0.256286
-238.6281,6.5364,-176.5466,0.256965
-239.5172,6.5522,-175.2450,0.257645
-240.4059,6.5687,-173.9397,0.258326
-241.2942,6.5854,-172.6311,0.259008
-242.1822,6.6020,-171.3190,0.259691
-243.0699,6.6186,-170.0038,0.260376
-243.9573,6.6354,-168.6855,0.261061
-244.8428,6.6525,-167.3664,0.261746
-245.7232,6.6698,-166.0517,0.262429
-246.5953,6.6869,-164.7465,0.263106
-247.4573,6.7045,-163.4541,0.263776
-248.3090,6.7230,-162.1752,0.264438
-249.1502,6.7429,-160.9102,0.265094
-249.9814,6.7637,-159.6581,0.265742
-250.8840,6.7875,-158.2954,0.266447
-251.7747,6.8118,-156.9482,0.267143
-252.6535,6.8365,-155.6163,0.267832
-253.5200,6.8619,-154.3006,0.268511
-254.3741,6.8880,-153.0000,0.269182
-255.2163,6.9143,-151.7145,0.269845
-256.0466,6.9409,-150.4437,0.270500
-256.9379,6.9707,-149.0749,0.271205
-257.8138,7.0010,-147.7236,0.271899
-258.6746,7.0317,-146.3888,0.272584
-259.5211,7.0615,-145.0693,0.273261
-260.3528,7.0910,-143.7656,0.273928
-261.1686,7.1204,-142.4777,0.274585
-261.9678,7.1496,-141.2059,0.275233
-262.8146,7.1807,-139.8433,0.275925
