X,Y,Z,throttle,brake,steer,speed,position,lap_time
-202.92,4.26,-32.87,1.0,0.0,112.3,88.36,0.346,33978.0
-200.6,4.06,-33.69,1.0,0.0,106.16,88.81,0.347,34077.0
-198.38,3.88,-34.58,1.0,0.0,102.45,89.16,0.348,34173.0
-196.12,3.7,-35.62,1.0,0.0,92.87,89.56,0.349,34272.0
-193.9,3.55,-36.77,1.0,0.0,85.99,89.95,0.35,34371.0
-191.86,3.41,-37.94,1.0,0.0,78.39,90.37,0.351,34464.0
-189.79,3.26,-39.23,1.0,0.0,69.29,90.88,0.352,34560.0
-187.7,3.12,-40.66,1.0,0.0,57.93,91.43,0.353,34659.0
-185.84,2.98,-42.03,1.0,0.0,50.07,92.03,0.354,34749.0
-183.89,2.83,-43.57,1.0,0.0,35.97,92.66,0.355,34845.0
-182.1,2.69,-45.07,1.0,0.0,25.64,93.34,0.356,34935.0
-180.33,2.55,-46.63,1.0,0.0,14.39,94.04,0.357,35025.0
-178.6,2.42,-48.25,1.0,0.0,3.64,94.76,0.358,35115.0
-176.78,2.29,-50.03,1.0,0.0,-6.2,95.61,0.359,35211.0
-175.2,2.16,-51.62,1.0,0.0,-15.29,96.4,0.36,35295.0
-173.57,2.04,-53.29,1.0,0.0,-15.68,97.24,0.361,35382.0
-171.8,1.92,-55.07,1.0,0.0,-16.59,98.14,0.362,35475.0
-170.3,1.81,-56.57,1.0,0.0,-17.56,98.87,0.363,35553.0
-168.66,1.69,-58.18,1.0,0.0,-16.96,99.62,0.364,35637.0
-166.92,1.57,-59.84,1.0,0.0,-18.67,100.43,0.365,35724.0
-165.27,1.46,-61.37,1.0,0.0,-18.83,101.13,0.366,35805.0
-163.52,1.35,-62.95,1.0,0.0,-17.31,101.89,0.367,35889.0
-161.79,1.24,-64.45,1.0,0.0,-16.14,102.59,0.368,35970.0
-160.1,1.14,-65.88,1.0,0.0,-18.79,103.26,0.369,36048.0
-158.3,1.04,-67.34,1.0,0.0,-20.91,103.94,0.37,36129.0
-156.61,0.94,-68.68,1.0,0.0,-24.35,104.58,0.371,36204.0
-154.81,0.85,-70.04,1.0,0.0,-25.06,105.21,0.372,36282.0
-152.91,0.76,-71.44,1.0,0.0,-28.4,105.86,0.373,36363.0
-151.18,0.69,-72.64,1.0,0.0,-29.3,106.41,0.374,36435.0
-149.21,0.6,-73.97,1.0,0.0,-27.39,107.04,0.375,36516.0
-147.41,0.52,-75.13,1.0,0.0,-29.16,107.54,0.376,36588.0
-145.36,0.45,-76.38,0.79,0.0,-34.7,108.09,0.377,36669.0
-143.5,0.38,-77.46,0.6,0.0,-33.17,108.38,0.378,36741.0
-141.47,0.31,-78.59,0.46,0.0,-36.56,108.52,0.379,36819.0
-139.56,0.21,-79.59,0.31,0.0,-42.36,108.6,0.38,36891.0
-137.55,0.17,-80.59,0.24,0.0,-42.27,108.56,0.381,36966.0
-135.53,0.13,-81.54,0.22,0.0,-46.23,108.35,0.382,37041.0
-133.4,0.08,-82.48,0.21,0.0,-46.74,108.16,0.383,37119.0
-131.34,0.03,-83.32,0.17,0.0,-53.8,107.9,0.384,37194.0
-129.17,-0.02,-84.15,0.18,0.0,-55.32,107.63,0.385,37272.0
-127.08,-0.06,-84.88,0.19,0.0,-56.1,107.33,0.386,37347.0
-124.89,-0.1,-85.56,0.18,0.0,-60.1,107.0,0.387,37425.0
-122.52,-0.14,-86.25,0.21,0.0,-61.86,106.64,0.388,37509.0
-120.48,-0.18,-86.78,0.23,0.0,-63.03,106.32,0.389,37581.0
-118.27,-0.21,-87.29,0.26,0.0,-64.51,105.96,0.39,37659.0
-115.96,-0.24,-87.75,0.27,0.0,-68.93,105.6,0.391,37740.0
-113.82,-0.27,-88.13,0.36,0.0,-70.74,105.3,0.392,37815.0
-111.5,-0.29,-88.46,0.42,0.0,-76.43,105.04,0.393,37896.0
-109.26,-0.31,-88.72,0.38,0.0,-80.99,104.83,0.394,37974.0
-106.93,-0.33,-88.91,0.38,0.0,-82.59,104.58,0.395,38055.0
-104.61,-0.33,-89.04,0.38,0.0,-88.3,104.31,0.396,38136.0
-102.29,-0.34,-89.09,0.58,0.0,-90.18,104.12,0.397,38217.0
-99.97,-0.34,-89.07,0.83,0.0,-92.67,104.04,0.398,38298.0
-97.57,-0.34,-88.97,0.96,0.0,-91.58,104.15,0.399,38382.0
-95.34,-0.35,-88.82,1.0,0.0,-92.21,104.34,0.4,38460.0
-93.19,-0.34,-88.62,1.0,0.0,-93.53,104.51,0.401,38535.0
-90.71,-0.33,-88.31,1.0,0.0,-94.89,104.74,0.402,38622.0
-88.66,-0.32,-87.98,1.0,0.0,-94.15,104.88,0.403,38694.0
-86.37,-0.3,-87.55,1.0,0.0,-94.2,105.04,0.404,38775.0
-84.08,-0.27,-87.05,1.0,0.0,-94.58,105.19,0.405,38856.0
-81.8,-0.25,-86.49,1.0,0.0,-94.4,105.35,0.406,38937.0
-79.71,-0.22,-85.9,1.0,0.0,-92.54,105.5,0.407,39012.0
-77.46,-0.19,-85.2,1.0,0.0,-91.56,105.65,0.408,39093.0
-75.32,-0.17,-84.47,1.0,0.0,-90.09,105.81,0.409,39171.0
-73.11,-0.14,-83.65,1.0,0.0,-87.79,105.97,0.41,39252.0
-70.84,-0.1,-82.72,1.0,0.0,-86.69,106.14,0.411,39336.0
-68.75,-0.06,-81.8,1.0,0.0,-83.33,106.25,0.412,39414.0
-66.78,-0.02,-80.86,1.0,0.0,-79.11,106.37,0.413,39489.0
-64.67,0.04,-79.77,1.0,0.0,-74.69,106.5,0.414,39570.0
-62.67,0.09,-78.66,1.0,0.0,-69.27,106.63,0.415,39648.0
-60.77,0.14,-77.54,1.0,0.0,-64.28,106.78,0.416,39723.0
-58.83,0.2,-76.32,1.0,0.0,-60.29,106.95,0.417,39801.0
-56.85,0.26,-74.99,1.0,0.0,-54.58,107.15,0.418,39882.0
-55.04,0.32,-73.71,1.0,0.0,-46.62,107.36,0.419,39957.0
-53.2,0.39,-72.32,1.0,0.0,-38.94,107.58,0.42,40035.0
-51.39,0.46,-70.88,1.0,0.0,-28.86,107.82,0.421,40113.0
-49.55,0.53,-69.33,1.0,0.0,-23.38,108.11,0.422,40194.0
-47.87,0.59,-67.85,1.0,0.0,-12.81,108.42,0.423,40269.0
-46.15,0.66,-66.27,1.0,0.0,-4.51,108.75,0.424,40347.0
-44.59,0.72,-64.77,1.0,0.0,3.35,109.14,0.425,40419.0
-42.98,0.79,-63.17,1.0,0.0,7.89,109.56,0.426,40494.0
-41.32,0.86,-61.48,1.0,0.0,12.98,110.04,0.427,40572.0
-39.79,0.92,-59.89,1.0,0.0,14.56,110.52,0.428,40644.0
-38.2,0.99,-58.21,1.0,0.0,17.06,111.04,0.429,40719.0
-36.54,1.05,-56.46,1.0,0.0,11.68,111.59,0.43,40797.0
-34.99,1.1,-54.83,1.0,0.0,10.05,112.06,0.431,40869.0
-33.43,1.16,-53.21,1.0,0.0,7.88,112.57,0.432,40941.0
-31.85,1.21,-51.59,1.0,0.0,5.66,113.06,0.433,41013.0
-30.05,1.27,-49.77,1.0,0.0,3.41,113.62,0.434,41094.0
-28.43,1.32,-48.16,1.0,0.0,4.43,114.1,0.435,41166.0
-26.94,1.37,-46.69,1.0,0.0,1.62,114.56,0.436,41232.0
-25.09,1.41,-44.88,1.0,0.0,2.75,115.14,0.437,41313.0
-23.5,1.45,-43.34,1.0,0.0,0.09,115.63,0.438,41382.0
-21.83,1.49,-41.74,1.0,0.0,0.83,116.15,0.439,41454.0
-20.07,1.54,-40.06,1.0,0.0,2.25,116.68,0.44,41529.0
-18.44,1.58,-38.52,1.0,0.0,3.49,117.17,0.441,41598.0
-16.73,1.62,-36.9,1.0,0.0,1.12,117.68,0.442,41670.0
-15.15,1.66,-35.43,1.0,0.0,3.12,118.12,0.443,41736.0
-13.27,1.71,-33.68,1.0,0.0,4.98,118.62,0.444,41814.0
-11.67,1.76,-32.2,1.0,0.0,3.27,119.06,0.445,41880.0
-9.98,1.8,-30.65,1.0,0.0,5.52,119.54,0.446,41949.0
-8.21,1.84,-29.03,1.0,0.0,5.4,119.99,0.447,42021.0
-6.57,1.87,-27.55,1.0,0.0,8.31,120.39,0.448,42087.0
-4.85,1.91,-26.01,1.0,0.0,8.83,120.9,0.449,42156.0
-3.02,1.95,-24.4,1.0,0.0,8.68,121.34,0.45,42228.0
-1.34,1.99,-22.93,1.0,0.0,8.61,121.7,0.451,42294.0
0.44,2.02,-21.4,1.0,0.0,13.64,122.23,0.452,42363.0
2.32,2.06,-19.82,1.0,0.0,14.05,122.58,0.453,42435.0
3.98,2.09,-18.45,1.0,0.0,10.63,123.04,0.454,42498.0
5.91,2.12,-16.9,1.0,0.0,12.2,123.45,0.455,42570.0
7.7,2.15,-15.49,1.0,0.0,12.67,123.86,0.456,42636.0
9.43,2.18,-14.17,1.0,0.0,12.88,124.21,0.457,42699.0
11.34,2.21,-12.73,1.0,0.0,14.44,124.63,0.458,42768.0
13.36,2.23,-11.24,1.0,0.0,11.48,125.08,0.459,42840.0
15.15,2.26,-9.96,1.0,0.0,11.96,125.4,0.46,42903.0
16.96,2.28,-8.7,1.0,0.0,13.17,125.85,0.461,42966.0
18.87,2.3,-7.39,1.0,0.0,13.64,126.18,0.462,43032.0
20.8,2.33,-6.09,1.0,0.0,15.22,126.56,0.463,43098.0
22.75,2.35,-4.81,1.0,0.0,15.5,126.92,0.464,43164.0
24.81,2.37,-3.5,1.0,0.0,12.92,127.2,0.465,43233.0
26.72,2.39,-2.32,1.0,0.0,10.52,127.59,0.466,43296.0
28.64,2.42,-1.15,1.0,0.0,10.58,127.86,0.467,43359.0
30.66,2.43,0.05,1.0,0.0,10.94,128.18,0.468,43425.0
32.61,2.45,1.18,1.0,0.0,11.45,128.51,0.469,43488.0
34.77,2.47,2.4,1.0,0.0,13.12,128.86,0.47,43557.0
36.75,2.48,3.49,1.0,0.0,13.34,129.22,0.471,43620.0
38.76,2.49,4.55,1.0,0.0,13.26,129.52,0.472,43683.0
40.78,2.5,5.6,1.0,0.0,14.02,129.82,0.473,43746.0
42.92,2.52,6.67,1.0,0.0,14.35,130.21,0.474,43812.0
44.87,2.53,7.62,1.0,0.0,14.77,130.51,0.475,43872.0
46.95,2.54,8.61,1.0,0.0,14.38,130.83,0.476,43935.0
49.04,2.55,9.57,1.0,0.0,14.19,131.14,0.477,43998.0
51.14,2.57,10.51,1.0,0.0,13.84,131.47,0.478,44061.0
53.37,2.58,11.47,1.0,0.0,14.15,131.8,0.479,44127.0
55.5,2.59,12.36,0.0,0.0,13.87,131.83,0.48,44190.0
57.54,2.6,13.2,0.0,0.0,13.06,131.65,0.481,44250.0
59.69,2.61,14.05,0.0,0.0,12.97,131.47,0.482,44313.0
61.84,2.62,14.88,0.0,0.0,12.27,131.29,0.483,44376.0
64.0,2.63,15.68,0.0,0.0,11.57,131.14,0.484,44439.0
66.16,2.64,16.46,1.0,0.0,11.03,131.17,0.485,44502.0
68.34,2.65,17.22,1.0,0.0,10.31,131.47,0.486,44565.0
70.63,2.66,17.99,1.0,0.0,9.67,131.79,0.487,44631.0
72.52,2.67,18.61,1.0,0.0,7.73,132.04,0.488,44685.0
74.94,2.68,19.38,1.0,0.0,7.28,132.39,0.489,44754.0
76.95,2.7,20.0,1.0,0.0,9.37,132.64,0.49,44811.0
79.08,2.71,20.64,1.0,0.0,8.22,132.96,0.491,44871.0
81.32,2.72,21.29,1.0,0.0,7.52,133.25,0.492,44934.0
83.46,2.74,21.9,1.0,0.0,6.12,133.56,0.493,44994.0
85.72,2.76,22.52,1.0,0.0,8.88,133.86,0.494,45057.0
87.78,2.78,23.08,1.0,0.0,7.49,134.13,0.495,45114.0
89.95,2.8,23.64,1.0,0.0,6.2,134.42,0.496,45174.0
92.24,2.83,24.22,1.0,0.0,8.14,134.72,0.497,45237.0
94.31,2.86,24.73,1.0,0.0,6.62,134.99,0.498,45294.0
96.51,2.9,25.26,1.0,0.0,9.32,135.26,0.499,45354.0
98.82,2.93,25.79,1.0,0.0,7.9,135.55,0.5,45417.0
100.92,2.97,26.27,1.0,0.0,6.27,135.81,0.501,45474.0
103.14,3.01,26.75,1.0,0.0,5.35,136.09,0.502,45534.0
105.59,3.06,27.27,1.0,0.0,7.44,136.39,0.503,45600.0
107.6,3.1,27.68,1.0,0.0,5.52,136.64,0.504,45654.0
109.84,3.14,28.13,1.0,0.0,7.65,136.91,0.505,45714.0
111.98,3.18,28.54,1.0,0.0,6.35,137.17,0.506,45771.0
114.23,3.23,28.96,1.0,0.0,8.29,137.43,0.507,45831.0
116.72,3.28,29.41,1.0,0.0,6.77,137.73,0.508,45897.0
118.76,3.33,29.77,1.0,0.0,4.87,137.98,0.509,45951.0
121.03,3.38,30.15,1.0,0.0,7.16,138.24,0.51,46011.0
123.43,3.44,30.54,1.0,0.0,5.42,138.52,0.511,46074.0
125.6,3.5,30.88,1.0,0.0,7.44,138.77,0.512,46131.0
127.89,3.56,31.22,1.0,0.0,5.51,139.03,0.513,46191.0
130.31,3.62,31.57,1.0,0.0,3.66,139.3,0.514,46254.0
132.5,3.68,31.88,1.0,0.0,5.43,139.55,0.515,46311.0
134.81,3.74,32.19,1.0,0.0,6.94,139.8,0.516,46371.0
137.01,3.81,32.47,1.0,0.0,4.89,140.05,0.517,46428.0
139.33,3.88,32.75,1.0,0.0,6.16,140.3,0.518,46488.0
141.77,3.95,33.04,1.0,0.0,4.47,140.57,0.519,46551.0
143.87,4.02,33.28,1.0,0.0,5.54,140.8,0.52,46605.0
146.33,4.09,33.55,1.0,0.0,3.75,141.06,0.521,46668.0
148.55,4.16,33.78,1.0,0.0,4.84,141.3,0.522,46725.0
150.9,4.24,34.02,1.0,0.0,2.56,141.55,0.523,46785.0
153.13,4.32,34.23,1.0,0.0,3.52,141.79,0.524,46842.0
155.49,4.4,34.45,1.0,0.0,4.9,142.04,0.525,46902.0
157.74,4.49,34.64,1.0,0.0,2.41,142.27,0.526,46959.0
160.1,4.57,34.84,1.0,0.0,3.59,142.52,0.527,47019.0
162.59,4.66,35.04,1.0,0.0,4.61,142.76,0.528,47082.0
164.73,4.73,35.21,1.0,0.0,1.96,142.99,0.529,47136.0
167.11,4.82,35.38,1.0,0.0,3.0,143.25,0.53,47196.0
169.25,4.9,35.54,1.0,0.0,3.87,143.47,0.531,47250.0
171.76,5.0,35.71,1.0,0.0,1.17,143.73,0.532,47313.0
173.92,5.08,35.85,1.0,0.0,2.0,143.94,0.533,47367.0
176.31,5.18,36.0,1.0,0.0,2.69,144.17,0.534,47427.0
178.83,5.3,36.15,1.0,0.0,3.33,144.41,0.535,47490.0
180.88,5.4,36.26,1.0,0.0,0.56,144.61,0.536,47541.0
183.41,5.53,36.4,1.0,0.0,1.17,144.84,0.537,47604.0
185.58,5.64,36.51,1.0,0.0,1.58,145.03,0.538,47658.0
187.75,5.73,36.62,1.0,0.0,2.13,145.22,0.539,47712.0
190.29,5.84,36.74,1.0,0.0,2.51,145.4,0.54,47775.0
192.47,5.94,36.84,1.0,0.0,-0.61,145.65,0.541,47829.0
194.77,6.05,36.95,1.0,0.0,-0.19,145.92,0.542,47886.0
197.21,6.17,37.05,1.0,0.0,0.11,146.15,0.543,47946.0
199.39,6.27,37.15,1.0,0.0,0.48,146.34,0.544,48000.0
201.71,6.38,37.24,1.0,0.0,0.78,146.57,0.545,48057.0
204.27,6.51,37.35,1.0,0.0,1.14,146.79,0.546,48120.0
206.35,6.62,37.43,1.0,0.0,1.37,146.98,0.547,48171.0
208.92,6.74,37.53,1.0,0.0,1.62,147.22,0.548,48234.0
211.12,6.85,37.61,1.0,0.0,1.72,147.41,0.549,48288.0
213.33,6.95,37.69,1.0,0.0,1.84,147.6,0.55,48342.0
215.54,7.06,37.77,1.0,0.0,2.0,147.81,0.551,48396.0
217.88,7.18,37.85,1.0,0.0,-1.46,148.02,0.552,48453.0
220.35,7.29,37.94,1.0,0.0,-1.22,148.25,0.553,48513.0
222.57,7.4,38.01,1.0,0.0,-1.19,148.44,0.554,48567.0
224.79,7.5,38.08,1.0,0.0,-1.2,148.65,0.555,48621.0
227.14,7.6,38.16,1.0,0.0,-1.04,148.87,0.556,48678.0
229.75,7.71,38.25,1.0,0.0,-1.08,149.11,0.557,48741.0
231.86,7.8,38.32,1.0,0.0,-0.95,149.3,0.558,48792.0
234.1,7.9,38.39,1.0,0.0,2.48,149.53,0.559,48846.0
236.34,7.99,38.46,1.0,0.0,2.49,149.75,0.56,48900.0
238.96,8.11,38.55,1.0,0.0,-0.8,150.0,0.561,48963.0
240.96,8.19,38.61,1.0,0.0,-0.75,150.18,0.562,49011.0
243.58,8.3,38.7,1.0,0.0,-0.77,150.41,0.563,49074.0
245.71,8.39,38.77,1.0,0.0,-0.65,150.63,0.564,49125.0
247.97,8.48,38.84,1.0,0.0,-0.63,150.83,0.565,49179.0
250.23,8.57,38.91,1.0,0.0,-0.67,151.04,0.566,49233.0
252.62,8.67,38.99,1.0,0.0,-0.52,151.26,0.567,49290.0
255.14,8.76,39.07,1.0,0.0,-0.57,151.51,0.568,49350.0
257.16,8.84,39.14,1.0,0.0,2.88,151.69,0.569,49398.0
259.68,8.93,39.22,1.0,0.0,2.97,151.94,0.57,49458.0
261.96,9.01,39.29,1.0,0.0,-0.52,152.16,0.571,49512.0
264.37,9.09,39.37,1.0,0.0,-0.52,152.39,0.572,49569.0
266.66,9.17,39.44,1.0,0.0,-0.58,152.61,0.573,49623.0
268.82,9.25,39.51,1.0,0.0,-0.61,152.83,0.574,49674.0
271.11,9.32,39.58,1.0,0.0,-0.61,153.05,0.575,49728.0
273.4,9.4,39.66,1.0,0.0,-0.53,153.27,0.576,49782.0
275.7,9.47,39.73,1.0,0.0,-0.73,153.49,0.577,49836.0
278.0,9.54,39.8,1.0,0.0,-0.77,153.71,0.578,49890.0
280.43,9.62,39.88,1.0,0.0,2.54,153.95,0.579,49947.0
282.74,9.69,39.95,1.0,0.0,2.53,154.17,0.58,50001.0
285.05,9.76,40.03,1.0,0.0,-1.01,154.4,0.581,50055.0
287.37,9.82,40.1,1.0,0.0,-1.18,154.61,0.582,50109.0
289.69,9.88,40.17,1.0,0.0,-1.23,154.83,0.583,50163.0
291.88,9.93,40.24,1.0,0.0,-1.44,155.06,0.584,50214.0
294.21,10.0,40.32,1.0,0.0,-1.48,155.3,0.585,50268.0
296.54,10.06,40.4,1.0,0.0,1.62,155.53,0.586,50322.0
298.87,10.11,40.47,1.0,0.0,1.53,155.76,0.587,50376.0
301.2,10.16,40.55,1.0,0.0,1.32,155.96,0.588,50430.0
303.54,10.21,40.63,1.0,0.0,1.14,156.2,0.589,50484.0
305.89,10.26,40.7,1.0,0.0,0.82,156.45,0.59,50538.0
308.23,10.32,40.78,1.0,0.0,-2.74,156.68,0.591,50592.0
310.45,10.38,40.85,1.0,0.0,-2.98,156.91,0.592,50643.0
312.81,10.43,40.93,1.0,0.0,0.16,157.11,0.593,50697.0
315.16,10.48,41.01,1.0,0.0,-0.1,157.33,0.594,50751.0
317.52,10.53,41.09,1.0,0.0,-0.4,157.58,0.595,50805.0
319.88,10.58,41.17,1.0,0.0,-0.74,157.77,0.596,50859.0
321.99,10.61,41.24,1.0,0.0,-0.98,157.99,0.597,50907.0
324.35,10.65,41.33,1.0,0.0,-1.37,158.18,0.598,50961.0
326.6,10.68,41.41,1.0,0.0,-1.6,158.45,0.599,51012.0
328.97,10.72,41.5,1.0,0.0,-2.04,158.71,0.6,51066.0
331.35,10.76,41.59,1.0,0.0,-2.35,158.95,0.601,51120.0
333.87,10.8,41.68,1.0,0.0,-2.69,159.18,0.602,51177.0
335.85,10.83,41.76,1.0,0.0,-2.92,159.39,0.603,51222.0
338.24,10.86,41.86,1.0,0.0,0.19,159.6,0.604,51276.0
340.63,10.89,41.97,1.0,0.0,-0.08,159.83,0.605,51330.0
343.03,10.92,42.07,1.0,0.0,-0.4,160.08,0.606,51384.0
345.3,10.96,42.17,1.0,0.0,-0.53,160.31,0.607,51435.0
347.43,10.99,42.26,1.0,0.0,-0.75,160.5,0.608,51483.0
349.84,11.03,42.37,1.0,0.0,-1.0,160.73,0.609,51537.0
352.11,11.06,42.48,1.0,0.0,-1.3,160.93,0.61,51588.0
354.52,11.1,42.6,1.0,0.0,-1.62,161.16,0.611,51642.0
356.94,11.13,42.72,1.0,0.0,-1.76,161.39,0.612,51696.0
359.09,11.15,42.82,1.0,0.0,-1.98,161.59,0.613,51744.0
361.65,11.17,42.95,1.0,0.0,1.08,161.82,0.614,51801.0
363.8,11.19,43.06,1.0,0.0,0.68,162.06,0.615,51849.0
366.1,11.21,43.18,1.0,0.0,0.56,162.26,0.616,51900.0
368.26,11.23,43.29,1.0,0.0,0.11,162.5,0.617,51948.0
370.69,11.25,43.42,1.0,0.0,-0.2,162.75,0.618,52002.0
373.0,11.27,43.54,1.0,0.0,-0.47,162.96,0.619,52053.0
375.57,11.29,43.68,1.0,0.0,-0.96,163.21,0.62,52110.0
377.61,11.3,43.79,1.0,0.0,-1.3,163.38,0.621,52155.0
379.92,11.31,43.92,1.0,0.0,-1.65,163.61,0.622,52206.0
382.38,11.32,44.05,1.0,0.0,-2.17,163.86,0.623,52260.0
384.83,11.33,44.19,1.0,0.0,-2.61,164.1,0.624,52314.0
386.88,11.34,44.3,1.0,0.0,-3.1,164.31,0.625,52359.0
389.48,11.35,44.46,1.0,0.0,-3.45,164.56,0.626,52416.0
391.39,11.34,44.57,1.0,0.0,-3.87,164.73,0.627,52458.0
393.86,11.34,44.71,1.0,0.0,-4.49,164.94,0.628,52512.0
396.05,11.35,44.85,1.0,0.0,-1.51,165.18,0.629,52560.0
398.53,11.35,45.0,1.0,0.0,-2.07,165.43,0.63,52614.0
400.86,11.35,45.16,1.0,0.0,-2.52,165.62,0.631,52665.0
403.07,11.36,45.3,1.0,0.0,-2.79,165.84,0.632,52713.0
405.55,11.37,45.47,1.0,0.0,0.16,166.05,0.633,52767.0
407.62,11.36,45.62,1.0,0.0,-0.17,166.25,0.634,52812.0
410.11,11.36,45.79,1.0,0.0,-0.42,166.46,0.635,52866.0
412.18,11.36,45.95,1.0,0.0,-0.73,166.65,0.636,52911.0
414.54,11.35,46.12,1.0,0.0,-0.96,166.89,0.637,52962.0
417.17,11.35,46.31,1.0,0.0,-1.0,167.08,0.638,53019.0
419.54,11.35,46.49,1.0,0.0,-1.05,167.35,0.639,53070.0
421.62,11.34,46.65,1.0,0.0,-1.1,167.49,0.64,53115.0
424.13,11.33,46.85,1.0,0.0,-0.98,167.74,0.641,53169.0
426.22,11.32,47.02,1.0,0.0,-0.9,167.91,0.642,53214.0
428.45,11.32,47.2,1.0,0.0,2.65,168.13,0.643,53262.0
430.83,11.3,47.4,1.0,0.0,3.23,168.34,0.644,53313.0
433.06,11.29,47.58,0.0,0.0,3.28,168.38,0.645,53361.0
435.44,11.27,47.77,0.0,0.0,0.43,168.27,0.646,53412.0
437.96,11.25,47.97,0.0,0.0,1.12,168.14,0.647,53466.0
440.05,11.24,48.14,0.0,0.0,1.61,168.04,0.648,53511.0
442.29,11.21,48.32,0.0,0.0,1.84,167.9,0.649,53559.0
444.79,11.21,48.52,0.0,0.0,2.77,167.65,0.65,53613.0
446.89,11.19,48.68,1.0,0.0,3.3,167.48,0.651,53658.0
449.25,11.19,48.87,1.0,0.0,4.29,167.64,0.652,53709.0
451.49,11.16,49.03,1.0,0.0,4.82,167.78,0.653,53757.0
454.0,11.15,49.22,1.0,0.0,2.6,167.95,0.654,53811.0
456.38,11.11,49.39,1.0,0.0,3.45,168.1,0.655,53862.0
458.48,11.08,49.52,1.0,0.0,4.2,168.26,0.656,53907.0
460.71,11.05,49.69,1.0,0.0,5.17,168.42,0.657,53955.0
463.1,11.03,49.85,1.0,0.0,2.67,168.71,0.658,54006.0
465.63,10.99,50.01,1.0,0.0,4.23,168.91,0.659,54060.0
467.74,10.96,50.14,1.0,0.0,5.69,169.11,0.66,54105.0
469.99,10.93,50.28,1.0,0.0,3.57,169.25,0.661,54153.0
472.39,10.89,50.41,1.0,0.0,4.92,169.48,0.662,54204.0
474.65,10.86,50.54,1.0,0.0,6.1,169.7,0.663,54252.0
477.33,10.81,50.68,0.45,0.0,4.97,169.83,0.664,54309.0
479.45,10.77,50.78,0.0,0.34,7.01,169.72,0.665,54354.0
481.57,10.74,50.87,0.0,0.66,8.76,168.87,0.666,54399.0
484.23,10.69,50.99,0.0,0.98,7.81,167.06,0.667,54456.0
486.72,10.64,51.08,0.0,1.0,9.96,165.09,0.668,54510.0
488.63,10.6,51.15,0.0,0.9,11.44,163.38,0.669,54552.0
491.2,10.55,51.23,0.0,0.98,11.51,161.15,0.67,54609.0
493.47,10.5,51.3,0.0,0.94,14.09,159.09,0.671,54660.0
495.85,10.45,51.35,0.0,0.9,14.62,156.88,0.672,54714.0
498.19,10.4,51.4,0.0,0.98,14.92,154.83,0.673,54768.0
500.64,10.35,51.42,0.0,0.84,11.73,152.78,0.674,54825.0
502.54,10.31,51.43,0.0,0.61,13.91,151.18,0.675,54870.0
505.06,10.27,51.42,0.0,0.51,11.7,149.11,0.676,54930.0
507.3,10.2,51.39,0.0,0.47,9.55,147.47,0.677,54984.0
509.63,10.16,51.33,0.0,0.34,6.84,146.01,0.678,55041.0
512.19,10.09,51.23,0.0,0.39,1.33,144.65,0.679,55104.0
514.23,10.03,51.14,0.0,0.39,1.48,143.54,0.68,55155.0
516.85,9.95,50.99,0.0,0.43,-3.4,142.25,0.681,55221.0
518.87,9.89,50.83,0.0,0.27,-3.9,141.19,0.682,55272.0
521.44,9.81,50.63,0.0,0.31,-5.54,139.84,0.683,55338.0
523.54,9.75,50.43,0.0,0.22,-8.02,138.76,0.684,55392.0
525.84,9.67,50.17,0.0,0.25,-12.96,137.71,0.685,55452.0
528.23,9.59,49.87,0.0,0.22,-15.56,136.7,0.686,55515.0
530.71,9.51,49.51,0.0,0.19,-19.57,135.63,0.687,55581.0
532.95,9.43,49.15,0.0,0.15,-22.12,134.73,0.688,55641.0
535.06,9.36,48.77,0.0,0.11,-24.46,133.94,0.689,55698.0
537.36,9.27,48.32,0.0,0.07,-30.44,133.06,0.69,55761.0
539.86,9.18,47.79,0.0,0.06,-32.85,132.2,0.691,55830.0
541.9,9.1,47.32,0.0,0.1,-37.05,131.48,0.692,55887.0
544.35,8.99,46.71,0.0,0.02,-42.1,130.64,0.693,55956.0
546.56,8.9,46.11,0.0,0.09,-42.92,129.96,0.694,56019.0
548.76,8.8,45.49,0.0,0.02,-47.74,129.22,0.695,56082.0
550.72,8.72,44.89,0.03,0.0,-49.47,128.54,0.696,56139.0
553.17,8.61,44.09,0.02,0.0,-52.69,127.76,0.697,56211.0
555.18,8.52,43.4,0.04,0.0,-54.23,127.15,0.698,56271.0
557.28,8.43,42.64,0.06,0.0,-55.62,126.55,0.699,56334.0
559.44,8.33,41.81,0.04,0.0,-58.1,125.93,0.7,56400.0
561.49,8.23,40.98,0.06,0.0,-59.14,125.33,0.701,56463.0
563.7,8.12,40.04,0.12,0.0,-59.46,124.69,0.702,56532.0
565.79,8.02,39.1,0.1,0.0,-57.75,124.13,0.703,56598.0
567.75,7.91,38.18,0.12,0.0,-54.46,123.62,0.704,56661.0
569.88,7.8,37.12,0.16,0.0,-54.38,123.06,0.705,56730.0
571.88,7.69,36.08,0.18,0.0,-54.61,122.53,0.706,56796.0
573.94,7.59,34.95,0.18,0.0,-48.37,121.97,0.707,56865.0
575.88,7.5,33.84,0.24,0.0,-48.13,121.41,0.708,56931.0
577.88,7.39,32.65,0.25,0.0,-41.72,120.85,0.709,57000.0
579.93,7.29,31.37,0.25,0.0,-38.17,120.36,0.71,57072.0
581.94,7.18,30.06,0.33,0.0,-29.58,119.94,0.711,57144.0
