X,Y,Z,throttle,brake,steer,speed,position,lap_time
-19.65,-1.22,-398.44,0.0,0.05,7.6,121.02,0.114,5691.0
-22.01,-1.03,-398.92,0.0,0.16,18.67,120.13,0.115,5763.0
-24.36,-0.83,-399.38,0.0,0.31,26.15,118.86,0.116,5835.0
-26.49,-0.65,-399.77,0.0,0.53,30.06,117.23,0.117,5901.0
-28.78,-0.46,-400.16,0.0,0.77,31.95,114.79,0.118,5973.0
-31.21,-0.26,-400.54,0.0,0.92,38.29,111.72,0.119,6051.0
-33.41,-0.08,-400.85,0.0,1.0,41.62,108.91,0.12,6123.0
-35.81,0.11,-401.15,0.0,1.0,39.38,105.82,0.121,6204.0
-38.16,0.29,-401.4,0.0,1.0,42.62,102.77,0.122,6285.0
-40.45,0.47,-401.59,0.0,0.88,53.64,99.85,0.123,6366.0
-42.68,0.65,-401.73,0.0,0.87,53.87,97.03,0.124,6447.0
-45.08,0.84,-401.81,0.0,0.7,52.92,93.99,0.125,6537.0
-47.41,1.01,-401.82,0.0,0.29,54.13,91.28,0.126,6627.0
-49.69,1.18,-401.75,0.0,0.05,61.33,89.29,0.127,6717.0
-52.0,1.34,-401.6,0.0,0.0,82.62,87.82,0.128,6810.0
-54.33,1.51,-401.35,0.0,0.0,97.43,86.41,0.129,6906.0
-56.68,1.67,-401.0,0.0,0.0,101.03,84.95,0.13,7005.0
-58.98,1.83,-400.55,1.0,0.0,97.78,83.82,0.131,7104.0
-61.23,2.0,-399.99,1.0,0.0,92.92,83.45,0.132,7203.0
-63.51,2.18,-399.3,1.0,0.0,93.33,83.26,0.133,7305.0
-65.68,2.36,-398.51,1.0,0.0,92.7,82.89,0.134,7404.0
-67.92,2.57,-397.55,1.0,0.0,87.39,82.57,0.135,7509.0
-69.98,2.77,-396.56,1.0,0.0,77.22,82.53,0.136,7608.0
-71.99,2.99,-395.47,1.0,0.0,69.93,82.56,0.137,7707.0
-73.95,3.21,-394.3,1.0,0.0,66.78,82.46,0.138,7806.0
-75.87,3.42,-393.04,1.0,0.0,57.15,82.8,0.139,7905.0
-77.79,3.62,-391.67,1.0,0.0,43.51,83.03,0.14,8007.0
-79.57,3.79,-390.33,1.0,0.0,38.65,83.33,0.141,8103.0
-81.37,3.97,-388.88,1.0,0.0,35.24,83.68,0.142,8202.0
-83.13,4.13,-387.37,1.0,0.0,26.55,84.06,0.143,8301.0
-84.75,4.27,-385.9,1.0,0.0,14.71,84.44,0.144,8394.0
-86.4,4.41,-384.34,1.0,0.0,3.28,84.92,0.145,8490.0
-87.97,4.54,-382.79,1.0,0.0,4.68,85.41,0.146,8583.0
-89.58,4.67,-381.17,1.0,0.0,9.05,85.92,0.147,8679.0
-91.07,4.79,-379.61,1.0,0.0,16.16,86.43,0.148,8769.0
-92.6,4.9,-377.96,1.0,0.0,18.27,86.95,0.149,8862.0
-94.06,5.0,-376.33,1.0,0.0,17.37,87.47,0.15,8952.0
-95.6,5.1,-374.56,1.0,0.0,16.92,88.04,0.151,9048.0
-97.08,5.2,-372.81,1.0,0.0,15.43,88.59,0.152,9141.0
-98.59,5.3,-370.97,1.0,0.0,11.65,89.19,0.153,9237.0
-99.99,5.39,-369.22,1.0,0.0,9.81,89.73,0.154,9327.0
-101.43,5.48,-367.37,1.0,0.0,9.63,90.35,0.155,9420.0
-102.89,5.57,-365.44,1.0,0.0,8.41,90.92,0.156,9516.0
-104.26,5.67,-363.61,1.0,0.0,6.84,91.53,0.157,9606.0
-105.6,5.72,-361.76,1.0,0.0,4.36,92.09,0.158,9696.0
-106.97,5.79,-359.89,1.0,0.0,3.69,92.67,0.159,9786.0
-108.32,5.87,-357.99,1.0,0.0,3.69,93.38,0.16,9876.0
-109.68,5.94,-356.08,1.0,0.0,3.64,94.01,0.161,9966.0
-111.03,6.01,-354.15,1.0,0.0,2.92,94.64,0.162,10056.0
-112.39,6.07,-352.2,1.0,0.0,1.49,95.29,0.163,10146.0
-113.66,6.13,-350.36,1.0,0.0,0.31,95.86,0.164,10230.0
-114.98,6.2,-348.45,1.0,0.0,-1.85,96.46,0.165,10317.0
-116.26,6.23,-346.59,1.0,0.0,-0.9,97.02,0.166,10401.0
-117.6,6.27,-344.65,1.0,0.0,0.18,97.67,0.167,10488.0
-118.9,6.31,-342.77,1.0,0.0,-0.5,98.28,0.168,10572.0
-120.25,6.34,-340.82,1.0,0.0,-0.36,98.9,0.169,10659.0
-121.53,6.38,-339.0,1.0,0.0,0.18,99.53,0.17,10740.0
-122.85,6.4,-337.08,1.0,0.0,1.75,100.12,0.171,10824.0
-124.25,6.43,-335.1,1.0,0.0,-0.85,100.75,0.172,10911.0
-125.55,6.46,-333.23,1.0,0.0,0.45,101.39,0.173,10992.0
-126.87,6.48,-331.36,1.0,0.0,-1.03,102.0,0.174,11073.0
-128.19,6.51,-329.48,1.0,0.0,0.0,102.61,0.175,11154.0
-129.53,6.53,-327.59,1.0,0.0,-2.38,103.22,0.176,11235.0
-130.86,6.55,-325.68,1.0,0.0,-1.85,103.84,0.177,11316.0
-132.21,6.56,-323.77,1.0,0.0,-3.11,104.45,0.178,11397.0
-133.47,6.58,-321.99,1.0,0.0,-1.49,105.03,0.179,11472.0
-134.85,6.59,-320.06,1.0,0.0,-1.39,105.67,0.18,11553.0
-136.18,6.61,-318.19,1.0,0.0,-1.66,106.26,0.181,11631.0
-137.57,6.63,-316.24,1.0,0.0,-1.66,106.87,0.182,11712.0
-138.87,6.65,-314.43,1.0,0.0,-1.66,107.46,0.183,11787.0
-140.24,6.67,-312.54,1.0,0.0,-1.53,108.04,0.184,11865.0
-141.67,6.68,-310.56,1.0,0.0,-1.21,108.66,0.185,11946.0
-142.94,6.69,-308.8,1.0,0.0,-0.41,109.21,0.186,12018.0
-144.34,6.7,-306.88,1.0,0.0,-0.22,109.81,0.187,12096.0
-145.69,6.7,-305.03,1.0,0.0,-0.36,110.39,0.188,12171.0
-147.1,6.7,-303.09,1.0,0.0,-0.5,111.0,0.189,12249.0
-148.41,6.71,-301.29,1.0,0.0,-0.72,111.57,0.19,12321.0
-149.79,6.71,-299.41,1.0,0.0,-1.44,112.16,0.191,12396.0
-151.23,6.71,-297.45,1.0,0.0,-1.98,112.77,0.192,12474.0
-152.56,6.71,-295.62,1.0,0.0,-2.2,113.33,0.193,12546.0
-153.91,6.71,-293.8,1.0,0.0,-2.07,113.89,0.194,12618.0
-155.27,6.71,-291.96,1.0,0.0,-1.89,114.45,0.195,12690.0
-156.64,6.71,-290.12,1.0,0.0,-1.44,115.0,0.196,12762.0
-158.01,6.71,-288.27,1.0,0.0,-1.03,115.55,0.197,12834.0
-159.4,6.71,-286.42,1.0,0.0,-0.68,116.1,0.198,12906.0
-160.79,6.7,-284.55,1.0,0.0,0.09,116.69,0.199,12978.0
-162.2,6.7,-282.68,1.0,0.0,0.85,117.23,0.2,13050.0
-163.61,6.69,-280.8,1.0,0.0,1.03,117.83,0.201,13122.0
-165.02,6.68,-278.91,1.0,0.0,0.9,118.33,0.202,13194.0
-166.45,6.67,-277.02,1.0,0.0,1.93,118.95,0.203,13266.0
-167.76,6.65,-275.27,1.0,0.0,3.38,119.47,0.204,13332.0
-169.13,6.64,-273.43,1.0,0.0,3.28,119.99,0.205,13401.0
-170.57,6.62,-271.5,1.0,0.0,2.34,120.58,0.206,13473.0
-171.9,6.6,-269.72,1.0,0.0,1.75,121.08,0.207,13539.0
-173.28,6.58,-267.85,1.0,0.0,1.12,121.65,0.208,13608.0
-174.73,6.56,-265.89,1.0,0.0,0.5,122.2,0.209,13680.0
-176.06,6.54,-264.08,1.0,0.0,-0.09,122.69,0.21,13746.0
-177.46,6.52,-262.18,1.0,0.0,-0.22,123.24,0.211,13815.0
-178.8,6.49,-260.35,1.0,0.0,-0.36,123.75,0.212,13881.0
-180.2,6.46,-258.43,1.0,0.0,-0.36,124.28,0.213,13950.0
-181.55,6.44,-256.59,1.0,0.0,-0.36,124.8,0.214,14016.0
-182.96,6.42,-254.65,1.0,0.0,-0.36,125.33,0.215,14085.0
-184.26,6.39,-252.88,1.0,0.0,-0.41,125.81,0.216,14148.0
-185.62,6.37,-251.01,1.0,0.0,-0.94,126.29,0.217,14214.0
-187.05,6.35,-249.05,1.0,0.0,-1.08,126.84,0.218,14283.0
-188.36,6.32,-247.26,1.0,0.0,-0.94,127.3,0.219,14346.0
-189.74,6.3,-245.37,1.0,0.0,-0.9,127.78,0.22,14412.0
-191.19,6.27,-243.39,1.0,0.0,-0.68,128.3,0.221,14481.0
-192.52,6.24,-241.58,1.0,0.0,-0.41,128.76,0.222,14544.0
-193.86,6.22,-239.76,1.0,0.0,-0.13,129.23,0.223,14607.0
-195.2,6.2,-237.94,1.0,0.0,-0.09,129.69,0.224,14670.0
-196.61,6.17,-236.02,1.0,0.0,-0.09,130.15,0.225,14736.0
-197.97,6.15,-234.18,1.0,0.0,0.0,130.59,0.226,14799.0
-199.33,6.12,-232.34,1.0,0.0,0.0,131.03,0.227,14862.0
-200.69,6.1,-230.49,1.0,0.0,0.09,131.46,0.228,14925.0
-202.19,6.08,-228.46,1.0,0.0,0.09,131.94,0.229,14994.0
-203.56,6.06,-226.6,1.0,0.0,0.31,132.35,0.23,15057.0
-204.94,6.05,-224.73,0.0,0.0,0.13,132.54,0.231,15120.0
-206.32,6.04,-222.87,0.0,0.0,0.31,132.44,0.232,15183.0
-207.69,6.03,-221.0,0.0,0.0,0.27,132.34,0.233,15246.0
-209.07,6.02,-219.14,0.0,0.0,0.45,132.24,0.234,15309.0
-210.44,6.02,-217.28,0.0,0.0,0.31,132.15,0.235,15372.0
-211.81,6.01,-215.41,1.0,0.0,0.31,132.23,0.236,15435.0
-213.19,6.01,-213.55,1.0,0.0,0.13,132.59,0.237,15498.0
-214.56,6.01,-211.68,1.0,0.0,0.31,132.94,0.238,15561.0
-215.81,6.0,-209.98,1.0,0.0,0.31,133.26,0.239,15618.0
-217.2,6.0,-208.1,1.0,0.0,0.31,133.62,0.24,15681.0
-218.58,6.0,-206.21,1.0,0.0,0.31,133.97,0.241,15744.0
-219.97,6.0,-204.31,1.0,0.0,0.27,134.33,0.242,15807.0
-221.37,6.01,-202.42,1.0,0.0,0.13,134.68,0.243,15870.0
-222.69,6.02,-200.6,1.0,0.0,0.36,135.01,0.244,15930.0
-224.09,6.02,-198.69,1.0,0.0,0.18,135.35,0.245,15993.0
-225.49,6.02,-196.78,1.0,0.0,0.27,135.7,0.246,16056.0
-226.9,6.03,-194.86,1.0,0.0,0.72,136.04,0.247,16119.0
-228.17,6.03,-193.12,1.0,0.0,1.66,136.36,0.248,16176.0
-229.52,6.05,-191.28,1.0,0.0,2.61,136.69,0.249,16236.0
-230.92,6.06,-189.34,1.0,0.0,3.15,137.02,0.25,16299.0
-232.34,6.08,-187.4,1.0,0.0,3.15,137.34,0.251,16362.0
-233.61,6.1,-185.63,1.0,0.0,3.28,137.65,0.252,16419.0
-234.95,6.12,-183.77,1.0,0.0,3.38,137.95,0.253,16479.0
-236.36,6.13,-181.8,1.0,0.0,3.46,138.29,0.254,16542.0
-237.77,6.15,-179.82,1.0,0.0,3.91,138.61,0.255,16605.0
-239.04,6.18,-178.03,1.0,0.0,5.22,138.91,0.256,16662.0
-240.38,6.2,-176.13,1.0,0.0,5.76,139.22,0.257,16722.0
-241.77,6.23,-174.12,1.0,0.0,5.89,139.54,0.258,16785.0
-243.03,6.25,-172.3,1.0,0.0,6.93,139.81,0.259,16842.0
-244.35,6.27,-170.37,1.0,0.0,8.51,140.11,0.26,16902.0
-245.6,6.3,-168.53,1.0,0.0,9.32,140.39,0.261,16959.0
-246.91,6.32,-166.58,1.0,0.0,10.53,140.68,0.262,17019.0
-248.27,6.35,-164.52,1.0,0.0,12.82,140.96,0.263,17082.0
-249.49,6.37,-162.64,1.0,0.0,14.58,141.22,0.264,17139.0
-250.76,6.4,-160.65,1.0,0.0,15.66,141.5,0.265,17199.0
-251.96,6.43,-158.74,1.0,0.0,16.38,141.73,0.266,17256.0
-253.2,6.46,-156.72,1.0,0.0,16.16,141.97,0.267,17316.0
-254.37,6.5,-154.78,1.0,0.0,14.67,142.19,0.268,17373.0
-255.57,6.54,-152.73,1.0,0.0,11.52,142.42,0.269,17433.0
-256.7,6.57,-150.77,1.0,0.0,8.95,142.63,0.27,17490.0
-257.87,6.61,-148.69,1.0,0.0,8.68,142.87,0.271,17550.0
-258.97,6.65,-146.7,1.0,0.0,8.91,143.1,0.272,17607.0
-260.1,6.69,-144.59,0.69,0.76,9.13,143.1,0.273,17667.0
-261.16,6.73,-142.6,0.8,1.0,9.63,141.06,0.274,17724.0
-262.24,6.77,-140.54,0.8,1.0,10.71,138.65,0.275,17784.0
-263.34,6.81,-138.4,0.19,1.0,13.77,135.9,0.276,17847.0
-264.41,6.85,-136.3,0.0,1.0,15.08,133.08,0.277,17910.0
-265.43,6.9,-134.23,0.0,1.0,16.2,130.35,0.278,17973.0
-266.42,6.94,-132.19,0.0,1.0,17.55,127.7,0.279,18036.0
-267.37,6.98,-130.19,0.0,1.0,19.8,125.01,0.28,18099.0
-268.33,7.03,-128.12,0.0,0.38,26.1,122.43,0.281,18165.0
-269.28,7.07,-125.98,0.0,0.33,27.49,120.6,0.282,18234.0
-270.21,7.12,-123.75,0.0,0.69,23.71,118.6,0.283,18306.0
-271.02,7.16,-121.74,0.0,1.0,18.27,116.29,0.284,18372.0
-271.85,7.21,-119.59,0.0,1.0,17.37,113.59,0.285,18444.0
-272.64,7.26,-117.47,0.8,1.0,22.95,110.99,0.286,18516.0
-273.43,7.3,-115.22,0.8,0.86,30.37,108.3,0.287,18594.0
-274.11,7.34,-113.17,0.15,0.25,36.22,106.41,0.288,18666.0
-274.8,7.38,-110.87,0.0,0.14,36.58,105.14,0.289,18747.0
-275.38,7.41,-108.75,0.0,0.12,34.11,104.17,0.29,18822.0
-275.91,7.44,-106.55,0.0,0.12,28.58,102.95,0.291,18900.0
-276.4,7.48,-104.28,0.0,0.08,21.64,101.31,0.292,18981.0
-276.8,7.51,-102.03,0.0,0.04,15.7,99.57,0.293,19062.0
-277.15,7.55,-99.72,0.0,0.03,9.99,98.04,0.294,19146.0
-277.42,7.58,-97.36,0.0,0.03,13.36,96.69,0.295,19233.0
-277.6,7.61,-95.18,0.0,0.02,16.78,95.47,0.296,19314.0
-277.73,7.63,-92.79,0.0,0.0,-7.74,94.18,0.297,19404.0
-277.77,7.65,-90.58,0.0,0.0,-57.64,93.13,0.298,19488.0
-277.74,7.67,-88.32,0.0,0.0,-48.1,92.13,0.299,19575.0
-277.63,7.69,-86.01,0.0,0.0,-7.29,90.9,0.3,19665.0
-277.45,7.71,-83.73,0.0,0.0,-3.87,89.59,0.301,19755.0
-277.19,7.73,-81.51,0.0,0.0,-49.72,88.32,0.302,19845.0
-276.83,7.75,-79.25,0.0,0.0,-40.68,87.16,0.303,19938.0
-276.38,7.78,-76.96,0.0,0.0,32.81,85.82,0.304,20034.0
-275.87,7.8,-74.87,0.0,0.0,54.0,84.44,0.305,20124.0
-275.24,7.82,-72.64,0.68,0.0,46.53,83.21,0.306,20223.0
-274.56,7.84,-70.59,0.75,0.0,39.01,82.86,0.307,20316.0
-273.76,7.86,-68.51,0.78,0.0,49.9,82.92,0.308,20412.0
-272.84,7.87,-66.4,0.62,0.0,65.07,83.16,0.309,20511.0
-271.89,7.88,-64.45,0.37,0.0,72.27,83.29,0.31,20604.0
-270.83,7.89,-62.48,0.36,0.0,75.33,83.22,0.311,20700.0
-269.73,7.89,-60.61,0.35,0.0,82.44,83.17,0.312,20793.0
-268.52,7.88,-58.73,0.25,0.0,87.75,83.04,0.313,20889.0
-267.28,7.87,-56.95,0.25,0.0,88.47,82.82,0.314,20982.0
-265.93,7.85,-55.17,0.5,0.0,87.84,82.6,0.315,21078.0
-264.54,7.82,-53.51,1.0,0.0,73.31,82.83,0.316,21171.0
-263.04,7.79,-51.83,1.0,0.0,39.38,83.6,0.317,21267.0
-261.56,7.74,-50.3,1.0,0.0,27.32,84.4,0.318,21357.0
-259.98,7.68,-48.75,1.0,0.0,30.1,85.17,0.319,21450.0
-258.38,7.61,-47.28,1.0,0.0,37.98,85.72,0.32,21540.0
-256.74,7.53,-45.86,1.0,0.0,60.71,86.2,0.321,21630.0
-255.1,7.45,-44.53,1.0,0.0,71.91,86.66,0.322,21717.0
-253.4,7.38,-43.26,1.0,0.0,75.69,86.97,0.323,21804.0
-251.63,7.32,-42.05,0.82,0.0,81.18,87.25,0.324,21891.0
-249.81,7.26,-40.93,0.32,0.0,85.59,87.39,0.325,21978.0
-247.88,7.2,-39.85,0.05,0.0,89.5,87.01,0.326,22068.0
-245.99,7.14,-38.89,0.0,0.0,92.7,86.23,0.327,22155.0
-243.97,7.05,-37.95,0.0,0.0,95.71,85.3,0.328,22248.0
-242.0,6.96,-37.11,0.0,0.0,101.11,84.45,0.329,22338.0
-239.89,6.84,-36.3,0.0,0.0,109.03,83.54,0.33,22434.0
-237.84,6.73,-35.59,0.0,0.0,114.66,82.58,0.331,22527.0
-235.72,6.62,-34.96,0.0,0.0,116.15,81.53,0.332,22623.0
-233.53,6.51,-34.43,0.0,0.0,119.39,80.47,0.333,22722.0
-231.34,6.38,-34.01,0.25,0.0,120.6,79.6,0.334,22821.0
-229.08,6.24,-33.67,0.94,0.0,116.32,79.52,0.335,22923.0
-226.74,6.09,-33.44,1.0,0.0,109.03,80.23,0.336,23028.0
-224.49,5.93,-33.31,1.0,0.0,93.28,80.93,0.337,23127.0
-222.17,5.75,-33.27,1.0,0.0,49.1,81.63,0.338,23229.0
-219.9,5.57,-33.31,1.0,0.0,-10.31,82.47,0.339,23328.0
-217.61,5.38,-33.41,1.0,0.0,-14.49,83.57,0.34,23427.0
-215.29,5.18,-33.58,1.0,0.0,16.74,84.78,0.341,23526.0
-213.01,4.98,-33.84,1.0,0.0,45.58,85.86,0.342,23622.0
-210.64,4.78,-34.21,1.0,0.0,69.3,86.91,0.343,23721.0
-208.41,4.58,-34.65,1.0,0.0,85.23,87.85,0.344,23814.0
-206.1,4.37,-35.2,1.0,0.0,96.48,88.69,0.345,23910.0
-203.86,4.18,-35.83,1.0,0.0,98.55,89.45,0.346,24003.0
-201.7,4.0,-36.53,1.0,0.0,96.79,90.1,0.347,24093.0
-199.41,3.82,-37.39,0.0,0.0,96.43,90.09,0.348,24189.0
-197.32,3.66,-38.27,0.0,0.0,94.81,89.6,0.349,24279.0
-195.21,3.52,-39.27,0.0,0.0,72.67,89.07,0.35,24372.0
-193.09,3.38,-40.39,1.0,0.0,38.61,89.35,0.351,24468.0
-191.06,3.24,-41.56,1.0,0.0,46.17,89.9,0.352,24561.0
-189.14,3.12,-42.78,1.0,0.0,49.86,90.41,0.353,24651.0
-187.13,2.98,-44.16,1.0,0.0,43.83,91.04,0.354,24747.0
-185.27,2.84,-45.53,1.0,0.0,36.67,91.63,0.355,24837.0
-183.45,2.71,-46.96,1.0,0.0,28.8,92.28,0.356,24927.0
-181.66,2.58,-48.46,1.0,0.0,23.8,93.01,0.357,25017.0
-179.9,2.45,-50.01,1.0,0.0,18.67,93.67,0.358,25107.0
-178.17,2.32,-51.62,1.0,0.0,10.98,94.42,0.359,25197.0
-176.58,2.2,-53.16,1.0,0.0,1.03,95.16,0.36,25281.0
-174.95,2.08,-54.8,1.0,0.0,-3.15,95.95,0.361,25368.0
-173.38,1.97,-56.41,1.0,0.0,-3.01,96.74,0.362,25452.0
-171.76,1.85,-58.11,1.0,0.0,-6.52,97.58,0.363,25539.0
-170.18,1.74,-59.75,1.0,0.0,-12.55,98.37,0.364,25623.0
-168.53,1.63,-61.47,1.0,0.0,-17.5,99.2,0.365,25710.0
-166.97,1.52,-63.06,1.0,0.0,-20.48,99.93,0.366,25791.0
-165.32,1.42,-64.7,1.0,0.0,-27.72,100.67,0.367,25875.0
-163.57,1.31,-66.37,1.0,0.0,-37.75,101.39,0.368,25962.0
-161.9,1.22,-67.91,1.0,0.0,-37.98,102.02,0.369,26043.0
-160.18,1.12,-69.41,1.0,0.0,-38.7,102.62,0.37,26124.0
-158.42,1.03,-70.88,1.0,0.0,-46.21,103.21,0.371,26205.0
-156.62,0.94,-72.31,1.0,0.0,-53.19,103.72,0.372,26286.0
-154.77,0.85,-73.69,1.0,0.0,-53.32,104.21,0.373,26367.0
-152.87,0.76,-75.03,1.0,0.0,-53.73,104.65,0.374,26448.0
-150.93,0.68,-76.32,1.0,0.0,-59.31,105.06,0.375,26529.0
-148.94,0.6,-77.55,1.0,0.0,-67.0,105.43,0.376,26610.0
-146.91,0.53,-78.73,1.0,0.0,-69.57,105.75,0.377,26691.0
-144.84,0.45,-79.85,1.0,0.0,-70.07,106.06,0.378,26772.0
-142.73,0.38,-80.92,1.0,0.0,-70.07,106.35,0.379,26853.0
-140.75,0.31,-81.85,1.0,0.0,-70.07,106.61,0.38,26928.0
-138.57,0.25,-82.8,1.0,0.0,-70.02,106.89,0.381,27009.0
-136.44,0.19,-83.66,1.0,0.0,-70.83,107.14,0.382,27087.0
-134.2,0.13,-84.49,1.0,0.0,-73.89,107.4,0.383,27168.0
-132.1,0.07,-85.19,1.0,0.0,-75.19,107.63,0.384,27243.0
-129.88,0.02,-85.87,1.0,0.0,-75.37,107.87,0.385,27321.0
-127.56,-0.03,-86.51,1.0,0.0,-75.74,108.13,0.386,27402.0
-125.39,-0.08,-87.04,1.0,0.0,-76.86,108.35,0.387,27477.0
-123.12,-0.12,-87.53,1.0,0.0,-80.06,108.6,0.388,27555.0
-120.73,-0.16,-87.97,1.0,0.0,-85.46,108.83,0.389,27636.0
-118.51,-0.19,-88.32,1.0,0.0,-88.92,109.05,0.39,27711.0
-116.19,-0.22,-88.62,1.0,0.0,-89.5,109.25,0.391,27789.0
-113.94,-0.25,-88.84,1.0,0.0,-89.32,109.46,0.392,27864.0
-111.59,-0.28,-89.01,1.0,0.0,-89.01,109.67,0.393,27942.0
-109.33,-0.3,-89.12,1.0,0.0,-87.79,109.87,0.394,28017.0
-106.97,-0.32,-89.17,1.0,0.0,-82.31,110.06,0.395,28095.0
-104.69,-0.33,-89.15,1.0,0.0,-78.57,110.25,0.396,28170.0
-102.33,-0.34,-89.06,1.0,0.0,-73.67,110.47,0.397,28248.0
-100.14,-0.35,-88.92,1.0,0.0,-68.04,110.64,0.398,28320.0
-97.86,-0.35,-88.72,1.0,0.0,-64.3,110.88,0.399,28395.0
-95.49,-0.36,-88.45,1.0,0.0,-60.43,111.11,0.4,28473.0
-93.31,-0.36,-88.14,1.0,0.0,-56.92,111.29,0.401,28545.0
-91.04,-0.35,-87.76,1.0,0.0,-54.36,111.56,0.402,28620.0
-88.68,-0.34,-87.3,1.0,0.0,-53.24,111.76,0.403,28698.0
-86.52,-0.32,-86.81,1.0,0.0,-52.92,111.97,0.404,28770.0
-84.37,-0.3,-86.26,1.0,0.0,-52.96,112.18,0.405,28842.0
-82.14,-0.27,-85.64,1.0,0.0,-52.65,112.39,0.406,28917.0
-79.83,-0.25,-84.92,1.0,0.0,-49.99,112.63,0.407,28995.0
-77.71,-0.22,-84.21,1.0,0.0,-45.85,112.85,0.408,29067.0
-75.6,-0.19,-83.44,1.0,0.0,-38.88,113.12,0.409,29139.0
-73.51,-0.17,-82.62,1.0,0.0,-31.32,113.39,0.41,29211.0
-71.43,-0.14,-81.76,1.0,0.0,-27.99,113.67,0.411,29283.0
-69.28,-0.1,-80.8,1.0,0.0,-28.31,113.96,0.412,29358.0
-67.24,-0.05,-79.82,1.0,0.0,-29.47,114.24,0.413,29430.0
-65.21,0.01,-78.79,1.0,0.0,-31.09,114.5,0.414,29502.0
-63.21,0.06,-77.72,1.0,0.0,-31.77,114.77,0.415,29574.0
-61.22,0.12,-76.59,1.0,0.0,-32.17,115.05,0.416,29646.0
-59.26,0.18,-75.42,1.0,0.0,-33.48,115.34,0.417,29718.0
-57.32,0.24,-74.2,1.0,0.0,-35.14,115.63,0.418,29790.0
-55.4,0.31,-72.93,1.0,0.0,-35.1,115.92,0.419,29862.0
-53.58,0.38,-71.68,1.0,0.0,-34.56,116.2,0.42,29931.0
-51.71,0.45,-70.33,1.0,0.0,-32.9,116.47,0.421,30003.0
-49.86,0.52,-68.94,1.0,0.0,-29.88,116.76,0.422,30075.0
-48.04,0.59,-67.5,1.0,0.0,-28.53,117.05,0.423,30147.0
-46.24,0.66,-66.03,1.0,0.0,-28.39,117.33,0.424,30219.0
-44.61,0.72,-64.65,1.0,0.0,-27.58,117.61,0.425,30285.0
-42.93,0.79,-63.17,1.0,0.0,-25.38,117.89,0.426,30354.0
-41.2,0.86,-61.59,1.0,0.0,-19.26,118.19,0.427,30426.0
-39.49,0.92,-59.97,1.0,0.0,-10.71,118.52,0.428,30498.0
-37.95,0.99,-58.45,1.0,0.0,-2.97,118.83,0.429,30564.0
-36.35,1.04,-56.84,1.0,0.0,3.28,119.2,0.43,30633.0
-34.77,1.1,-55.2,1.0,0.0,7.65,119.57,0.431,30702.0
-33.12,1.15,-53.46,1.0,0.0,10.93,120.02,0.432,30774.0
-31.63,1.21,-51.85,1.0,0.0,13.77,120.46,0.433,30840.0
-30.06,1.26,-50.14,1.0,0.0,14.89,120.93,0.434,30909.0
-28.42,1.32,-48.35,1.0,0.0,13.05,121.41,0.435,30981.0
-26.92,1.36,-46.7,1.0,0.0,7.83,121.86,0.436,31047.0
-25.33,1.41,-44.97,1.0,0.0,3.28,122.33,0.437,31116.0
-23.8,1.45,-43.32,1.0,0.0,2.38,122.77,0.438,31182.0
-22.19,1.5,-41.59,1.0,0.0,2.7,123.24,0.439,31251.0
-20.64,1.54,-39.94,1.0,0.0,3.87,123.68,0.44,31317.0
-19.0,1.59,-38.21,1.0,0.0,6.61,124.13,0.441,31386.0
-17.42,1.63,-36.56,1.0,0.0,7.65,124.56,0.442,31452.0
-15.75,1.68,-34.84,1.0,0.0,7.24,125.0,0.443,31521.0
-14.14,1.73,-33.21,1.0,0.0,7.24,125.42,0.444,31587.0
-12.43,1.77,-31.5,1.0,0.0,8.1,125.86,0.445,31656.0
-10.86,1.81,-29.94,1.0,0.0,11.39,126.25,0.446,31719.0
-9.05,1.86,-28.17,1.0,0.0,15.39,126.68,0.447,31791.0
-7.44,1.9,-26.63,1.0,0.0,17.01,127.07,0.448,31854.0
-5.74,1.94,-25.02,1.0,0.0,17.5,127.45,0.449,31920.0
-3.93,1.98,-23.36,1.0,0.0,18.09,127.86,0.45,31989.0
-2.26,2.02,-21.85,1.0,0.0,18.85,128.2,0.451,32052.0
-0.57,2.05,-20.36,1.0,0.0,19.71,128.54,0.452,32115.0
1.23,2.09,-18.81,1.0,0.0,19.93,128.87,0.453,32181.0
2.97,2.12,-17.35,1.0,0.0,19.98,129.2,0.454,32244.0
4.9,2.15,-15.78,1.0,0.0,20.07,129.51,0.455,32313.0
6.68,2.18,-14.36,1.0,0.0,20.07,129.83,0.456,32376.0
8.49,2.21,-12.96,1.0,0.0,19.8,130.1,0.457,32439.0
10.41,2.24,-11.52,1.0,0.0,19.17,130.4,0.458,32505.0
12.26,2.27,-10.16,1.0,0.0,18.32,130.69,0.459,32568.0
14.13,2.29,-8.83,1.0,0.0,18.0,130.94,0.46,32631.0
16.21,2.32,-7.4,0.0,0.0,16.25,131.2,0.461,32700.0
18.12,2.34,-6.12,0.0,0.0,12.64,130.96,0.462,32763.0
20.05,2.36,-4.87,0.0,0.0,6.79,130.73,0.463,32826.0
21.99,2.38,-3.64,0.0,0.0,3.15,130.51,0.464,32889.0
23.93,2.4,-2.44,0.0,0.0,3.15,130.3,0.465,32952.0
25.89,2.42,-1.25,1.0,0.0,4.68,130.22,0.466,33015.0
27.95,2.44,-0.04,1.0,0.0,6.61,130.5,0.467,33081.0
