X,Y,Z,throttle,brake,steer,speed,position,lap_time
173.92,5.08,35.8,1.0,0.0,1.44,143.93,0.533,38268.0
176.55,5.19,35.97,1.0,0.0,2.55,144.19,0.534,38334.0
178.6,5.29,36.09,1.0,0.0,3.47,144.39,0.535,38385.0
181.36,5.43,36.25,1.0,0.0,-0.04,144.65,0.536,38454.0
183.29,5.52,36.35,1.0,0.0,0.55,144.83,0.537,38502.0
186.06,5.66,36.5,1.0,0.0,1.43,145.08,0.538,38571.0
187.99,5.74,36.59,1.0,0.0,1.9,145.24,0.539,38619.0
190.78,5.86,36.72,1.0,0.0,2.49,145.46,0.54,38688.0
192.71,5.95,36.82,1.0,0.0,-1.33,145.69,0.541,38736.0
194.78,6.05,36.91,1.0,0.0,-0.99,145.94,0.542,38787.0
197.57,6.18,37.04,1.0,0.0,-0.51,146.21,0.543,38856.0
199.52,6.28,37.12,1.0,0.0,0.1,146.39,0.544,38904.0
202.32,6.42,37.25,1.0,0.0,0.51,146.67,0.545,38973.0
204.27,6.51,37.33,1.0,0.0,0.92,146.83,0.546,39021.0
206.35,6.62,37.41,1.0,0.0,1.35,147.03,0.547,39072.0
209.16,6.75,37.53,1.0,0.0,1.8,147.28,0.548,39141.0
211.13,6.85,37.6,1.0,0.0,2.03,147.46,0.549,39189.0
213.21,6.95,37.68,1.0,0.0,2.28,147.65,0.55,39240.0
215.92,7.08,37.78,1.0,0.0,2.54,147.9,0.551,39306.0
218.01,7.18,37.86,1.0,0.0,2.68,148.09,0.552,39357.0
220.73,7.31,37.96,1.0,0.0,-1.63,148.35,0.553,39423.0
222.83,7.41,38.03,1.0,0.0,-1.48,148.52,0.554,39474.0
224.93,7.51,38.1,1.0,0.0,-1.41,148.73,0.555,39525.0
227.65,7.63,38.19,1.0,0.0,-1.11,148.99,0.556,39591.0
229.64,7.71,38.25,1.0,0.0,-1.25,149.17,0.557,39639.0
231.75,7.8,38.32,1.0,0.0,-1.17,149.37,0.558,39690.0
234.49,7.91,38.41,1.0,0.0,-1.07,149.65,0.559,39756.0
236.6,8.01,38.48,1.0,0.0,-1.13,149.86,0.56,39807.0
238.72,8.1,38.55,1.0,0.0,-1.04,150.07,0.561,39858.0
241.47,8.21,38.64,1.0,0.0,3.56,150.32,0.562,39924.0
243.6,8.3,38.71,1.0,0.0,3.64,150.51,0.563,39975.0
245.61,8.38,38.77,1.0,0.0,3.71,150.72,0.564,40023.0
248.37,8.5,38.86,1.0,0.0,-0.7,150.97,0.565,40089.0
250.51,8.58,38.92,1.0,0.0,-0.85,151.17,0.566,40140.0
252.65,8.67,38.99,1.0,0.0,-0.7,151.37,0.567,40191.0
255.42,8.77,39.08,1.0,0.0,-0.73,151.65,0.568,40257.0
257.57,8.85,39.15,1.0,0.0,-0.81,151.84,0.569,40308.0
259.59,8.93,39.21,1.0,0.0,-0.77,152.05,0.57,40356.0
262.5,9.03,39.3,1.0,0.0,-0.74,152.34,0.571,40425.0
264.66,9.1,39.37,1.0,0.0,-0.71,152.55,0.572,40476.0
266.69,9.17,39.44,1.0,0.0,-0.7,152.75,0.573,40524.0
268.86,9.25,39.51,1.0,0.0,3.67,152.96,0.574,40575.0
271.66,9.34,39.6,1.0,0.0,3.76,153.23,0.575,40641.0
273.83,9.41,39.67,1.0,0.0,-0.91,153.45,0.576,40692.0
276.0,9.48,39.73,1.0,0.0,-0.99,153.65,0.577,40743.0
278.05,9.54,39.8,1.0,0.0,-1.04,153.85,0.578,40791.0
281.0,9.64,39.89,1.0,0.0,-1.18,154.15,0.579,40860.0
283.05,9.7,39.96,1.0,0.0,-1.28,154.35,0.58,40908.0
285.24,9.76,40.03,1.0,0.0,-1.51,154.57,0.581,40959.0
287.43,9.82,40.1,1.0,0.0,-1.65,154.76,0.582,41010.0
289.62,9.88,40.17,1.0,0.0,2.71,154.97,0.583,41061.0
292.46,9.95,40.26,1.0,0.0,2.46,155.27,0.584,41127.0
294.66,10.01,40.33,1.0,0.0,2.47,155.5,0.585,41178.0
296.73,10.06,40.4,1.0,0.0,-2.51,155.71,0.586,41226.0
298.94,10.11,40.47,1.0,0.0,-2.76,155.93,0.587,41277.0
301.15,10.16,40.54,1.0,0.0,-2.93,156.12,0.588,41328.0
304.01,10.22,40.63,1.0,0.0,1.26,156.42,0.589,41394.0
306.23,10.27,40.71,1.0,0.0,1.04,156.65,0.59,41445.0
308.44,10.33,40.78,1.0,0.0,0.67,156.86,0.591,41496.0
310.67,10.38,40.85,1.0,0.0,0.45,157.11,0.592,41547.0
312.76,10.43,40.92,1.0,0.0,0.04,157.29,0.593,41595.0
315.77,10.49,41.02,1.0,0.0,-0.37,157.57,0.594,41664.0
317.88,10.54,41.09,1.0,0.0,-0.87,157.79,0.595,41712.0
320.11,10.58,41.17,1.0,0.0,-1.17,157.97,0.596,41763.0
322.35,10.61,41.25,1.0,0.0,-1.62,158.21,0.597,41814.0
324.59,10.65,41.33,1.0,0.0,-2.01,158.39,0.598,41865.0
326.7,10.68,41.4,1.0,0.0,-2.43,158.65,0.599,41913.0
328.95,10.72,41.49,1.0,0.0,-2.75,158.9,0.6,41964.0
331.86,10.76,41.59,1.0,0.0,-3.39,159.19,0.601,42030.0
334.11,10.8,41.68,1.0,0.0,-3.8,159.4,0.602,42081.0
336.37,10.83,41.77,1.0,0.0,-4.16,159.64,0.603,42132.0
338.49,10.86,41.86,1.0,0.0,0.14,159.82,0.604,42180.0
340.75,10.89,41.96,1.0,0.0,-0.4,160.04,0.605,42231.0
343.02,10.92,42.06,1.0,0.0,-0.67,160.28,0.606,42282.0
345.15,10.96,42.15,1.0,0.0,-0.99,160.49,0.607,42330.0
347.43,10.99,42.26,1.0,0.0,-1.21,160.7,0.608,42381.0
350.37,11.04,42.4,1.0,0.0,-1.68,160.98,0.609,42447.0
352.65,11.07,42.51,1.0,0.0,2.73,161.18,0.61,42498.0
354.93,11.1,42.62,1.0,0.0,2.44,161.4,0.611,42549.0
357.08,11.13,42.73,1.0,0.0,2.28,161.61,0.612,42597.0
359.37,11.15,42.84,1.0,0.0,1.83,161.82,0.613,42648.0
361.66,11.17,42.96,1.0,0.0,-2.9,162.04,0.614,42699.0
363.82,11.19,43.07,1.0,0.0,-3.43,162.28,0.615,42747.0
366.12,11.21,43.19,1.0,0.0,-3.76,162.48,0.616,42798.0
368.42,11.23,43.31,1.0,0.0,-4.19,162.73,0.617,42849.0
370.72,11.25,43.43,1.0,0.0,0.08,162.97,0.618,42900.0
372.89,11.27,43.55,1.0,0.0,-0.45,163.17,0.619,42948.0
375.2,11.29,43.67,1.0,0.0,-0.82,163.4,0.62,42999.0
377.51,11.3,43.8,1.0,0.0,-1.21,163.6,0.621,43050.0
380.5,11.31,43.97,1.0,0.0,-1.99,163.9,0.622,43116.0
382.82,11.32,44.1,1.0,0.0,-2.55,164.12,0.623,43167.0
385.01,11.33,44.23,1.0,0.0,-2.93,164.34,0.624,43215.0
387.33,11.34,44.37,1.0,0.0,-3.36,164.57,0.625,43266.0
389.66,11.35,44.51,1.0,0.0,0.58,164.79,0.626,43317.0
391.99,11.34,44.65,1.0,0.0,0.03,165.01,0.627,43368.0
394.19,11.35,44.79,1.0,0.0,-0.58,165.18,0.628,43416.0
396.52,11.35,44.94,1.0,0.0,-1.04,165.45,0.629,43467.0
398.86,11.35,45.09,1.0,0.0,-1.63,165.69,0.63,43518.0
401.07,11.36,45.23,1.0,0.0,-1.99,165.87,0.631,43566.0
403.41,11.36,45.39,1.0,0.0,-2.65,166.1,0.632,43617.0
405.76,11.37,45.55,1.0,0.0,-2.88,166.31,0.633,43668.0
408.11,11.36,45.72,1.0,0.0,1.14,166.53,0.634,43719.0
410.33,11.36,45.87,1.0,0.0,0.84,166.7,0.635,43767.0
412.68,11.36,46.05,1.0,0.0,0.55,166.93,0.636,43818.0
415.04,11.35,46.21,1.0,0.0,0.01,167.16,0.637,43869.0
417.4,11.35,46.39,1.0,0.0,-0.04,167.34,0.638,43920.0
419.63,11.35,46.55,1.0,0.0,-0.36,167.6,0.639,43968.0
422.0,11.33,46.73,1.0,0.0,-0.6,167.77,0.64,44019.0
424.37,11.33,46.91,1.0,0.0,-0.55,168.0,0.641,44070.0
426.61,11.32,47.08,1.0,0.0,-0.56,168.19,0.642,44118.0
428.98,11.31,47.27,1.0,0.0,-0.29,168.43,0.643,44169.0
431.36,11.3,47.45,1.0,0.0,0.16,168.62,0.644,44220.0
433.6,11.28,47.63,0.0,0.0,0.32,168.54,0.645,44268.0
435.98,11.26,47.82,0.0,0.0,0.96,168.43,0.646,44319.0
438.37,11.24,48.0,0.0,0.0,1.29,168.32,0.647,44370.0
440.73,11.23,48.19,0.0,0.0,1.95,168.19,0.648,44421.0
442.28,11.21,48.3,0.0,0.0,2.51,168.11,0.649,44454.0
444.65,11.21,48.49,0.0,0.0,3.35,167.86,0.65,44505.0
446.89,11.19,48.66,1.0,0.0,4.34,167.72,0.651,44553.0
449.25,11.19,48.85,1.0,0.0,5.22,167.89,0.652,44604.0
451.63,11.16,49.01,1.0,0.0,6.0,168.04,0.653,44655.0
453.87,11.15,49.18,1.0,0.0,2.95,168.19,0.654,44703.0
456.25,11.11,49.35,1.0,0.0,4.01,168.34,0.655,44754.0
458.63,11.09,49.5,1.0,0.0,5.05,168.54,0.656,44805.0
460.87,11.05,49.66,1.0,0.0,2.1,168.69,0.657,44853.0
463.26,11.02,49.81,1.0,0.0,3.46,168.93,0.658,44904.0
465.65,10.99,49.96,1.0,0.0,4.83,169.13,0.659,44955.0
467.9,10.96,50.1,1.0,0.0,6.77,169.34,0.66,45003.0
470.3,10.92,50.24,1.0,0.0,3.79,169.51,0.661,45054.0
472.7,10.89,50.38,1.0,0.0,6.04,169.73,0.662,45105.0
474.96,10.85,50.5,0.94,0.0,7.95,169.95,0.663,45153.0
477.37,10.81,50.62,0.39,0.0,5.47,170.02,0.664,45204.0
479.78,10.76,50.73,0.0,0.41,8.14,169.84,0.665,45255.0
482.04,10.73,50.83,0.0,0.64,6.14,168.64,0.666,45303.0
484.41,10.68,50.92,0.0,0.98,9.15,166.9,0.667,45354.0
486.76,10.64,51.01,0.0,0.98,12.03,164.99,0.668,45405.0
489.08,10.59,51.09,0.0,0.92,10.57,162.91,0.669,45456.0
491.24,10.55,51.15,0.0,0.85,13.83,160.95,0.67,45504.0
493.51,10.5,51.21,0.0,1.0,13.73,158.86,0.671,45555.0
495.75,10.45,51.26,0.0,0.93,12.68,156.82,0.672,45606.0
497.97,10.4,51.29,0.0,0.83,12.14,154.95,0.673,45657.0
500.81,10.34,51.32,0.0,0.75,13.32,152.55,0.674,45723.0
502.96,10.31,51.32,0.0,0.6,8.72,150.75,0.675,45774.0
504.97,10.27,51.3,0.0,0.44,8.68,149.13,0.676,45822.0
507.7,10.2,51.25,0.0,0.39,5.91,147.24,0.677,45888.0
509.78,10.15,51.19,0.0,0.36,1.21,145.92,0.678,45939.0
511.85,10.09,51.09,0.0,0.32,-3.28,144.75,0.679,45990.0
514.49,10.01,50.97,0.0,0.35,-5.53,143.4,0.68,46056.0
516.52,9.95,50.83,0.0,0.35,-9.11,142.4,0.681,46107.0
519.12,9.88,50.65,0.0,0.35,-11.81,141.01,0.682,46173.0
521.7,9.8,50.42,0.0,0.22,-14.68,139.64,0.683,46239.0
523.67,9.74,50.22,0.0,0.17,-18.59,138.65,0.684,46290.0
526.2,9.66,49.92,0.0,0.19,-20.39,137.52,0.685,46356.0
528.81,9.57,49.57,0.0,0.11,-27.66,136.4,0.686,46425.0
530.61,9.51,49.3,0.0,0.11,-31.34,135.69,0.687,46473.0
533.07,9.42,48.9,0.0,0.15,-32.81,134.73,0.688,46539.0
535.61,9.33,48.43,0.0,0.07,-35.67,133.74,0.689,46608.0
537.47,9.26,48.06,0.0,0.07,-39.0,133.08,0.69,46659.0
539.86,9.17,47.54,0.0,0.11,-44.33,132.21,0.691,46725.0
542.22,9.08,46.99,0.0,0.04,-46.94,131.37,0.692,46791.0
544.03,9.0,46.53,0.0,0.06,-50.17,130.79,0.693,46842.0
546.35,8.9,45.91,0.0,0.1,-50.28,130.08,0.694,46908.0
548.65,8.8,45.25,0.0,0.05,-52.39,129.34,0.695,46974.0
551.02,8.7,44.52,0.0,0.07,-52.02,128.55,0.696,47043.0
553.26,8.6,43.79,0.0,0.02,-58.39,127.83,0.697,47109.0
554.97,8.52,43.19,0.0,0.02,-56.2,127.34,0.698,47160.0
557.17,8.42,42.4,0.0,0.0,-57.49,126.73,0.699,47226.0
559.34,8.32,41.56,0.0,0.03,-56.09,126.15,0.7,47292.0
561.58,8.21,40.65,0.0,0.0,-52.5,125.53,0.701,47361.0
563.69,8.11,39.75,0.04,0.0,-48.64,124.95,0.702,47427.0
565.78,8.0,38.8,0.0,0.0,-46.51,124.43,0.703,47493.0
567.84,7.89,37.83,0.03,0.0,-42.15,123.93,0.704,47559.0
569.87,7.78,36.81,0.03,0.0,-37.86,123.49,0.705,47625.0
571.98,7.68,35.72,0.0,0.01,-30.08,122.96,0.706,47694.0
573.95,7.58,34.64,0.03,0.0,-20.74,122.47,0.707,47760.0
575.9,7.48,33.54,0.05,0.0,-11.33,122.04,0.708,47826.0
577.82,7.39,32.41,0.0,0.0,1.65,121.67,0.709,47892.0
579.72,7.29,31.24,0.0,0.01,11.45,121.35,0.71,47958.0
581.68,7.18,30.0,0.01,0.0,26.0,121.03,0.711,48027.0
583.53,7.09,28.77,0.11,0.0,36.45,120.79,0.712,48093.0
585.35,6.99,27.52,0.31,0.0,44.96,120.7,0.713,48159.0
587.65,6.86,25.87,0.54,0.0,54.58,120.7,0.714,48243.0
589.43,6.76,24.53,0.67,0.0,56.51,120.74,0.715,48309.0
591.28,6.65,23.11,0.8,0.0,53.72,120.82,0.716,48378.0
593.02,6.55,21.71,0.93,0.0,55.44,120.9,0.717,48444.0
594.73,6.45,20.28,1.0,0.0,54.84,121.01,0.718,48510.0
596.43,6.35,18.82,1.0,0.0,56.73,121.1,0.719,48576.0
598.17,6.25,17.25,1.0,0.0,54.23,121.18,0.72,48645.0
599.8,6.15,15.72,1.0,0.0,52.42,121.22,0.721,48711.0
601.39,6.05,14.15,1.0,0.0,53.83,121.2,0.722,48777.0
603.37,5.92,12.11,1.0,0.0,52.93,121.24,0.723,48861.0
604.89,5.82,10.47,1.0,0.0,54.03,121.27,0.724,48927.0
606.44,5.72,8.72,1.0,0.0,54.27,121.29,0.725,48996.0
607.89,5.62,7.01,1.0,0.0,54.36,121.32,0.726,49062.0
609.29,5.53,5.28,1.0,0.0,54.04,121.35,0.727,49128.0
610.67,5.43,3.51,1.0,0.0,53.7,121.39,0.728,49194.0
612.36,5.31,1.22,1.0,0.0,49.74,121.46,0.729,49278.0
613.65,5.21,-0.61,1.0,0.0,52.93,121.52,0.73,49344.0
614.95,5.11,-2.56,1.0,0.0,50.79,121.59,0.731,49413.0
616.16,5.02,-4.44,1.0,0.0,47.9,121.67,0.732,49479.0
617.34,4.91,-6.35,1.0,0.0,45.05,121.77,0.733,49545.0
618.52,4.81,-8.38,1.0,0.0,41.67,121.88,0.734,49614.0
619.91,4.67,-10.88,1.0,0.0,34.24,122.08,0.735,49698.0
620.96,4.55,-12.87,1.0,0.0,29.69,122.22,0.736,49764.0
621.98,4.43,-14.87,1.0,0.0,24.53,122.42,0.737,49830.0
622.97,4.32,-16.9,1.0,0.0,19.09,122.61,0.738,49896.0
623.96,4.19,-19.04,1.0,0.0,17.76,122.81,0.739,49965.0
624.87,4.07,-21.11,1.0,0.0,11.32,123.04,0.74,50031.0
625.76,3.94,-23.19,1.0,0.0,8.58,123.29,0.741,50097.0
626.84,3.77,-25.86,1.0,0.0,5.95,123.64,0.742,50181.0
627.49,3.67,-27.51,1.0,0.0,3.02,123.9,0.743,50232.0
628.48,3.51,-30.11,1.0,0.0,-0.29,124.3,0.744,50313.0
629.3,3.36,-32.34,1.0,0.0,0.3,124.65,0.745,50382.0
630.07,3.22,-34.5,1.0,0.0,0.76,125.0,0.746,50448.0
630.83,3.06,-36.67,1.0,0.0,-3.08,125.37,0.747,50514.0
631.58,2.92,-38.84,1.0,0.0,-2.79,125.77,0.748,50580.0
632.37,2.76,-41.1,1.0,0.0,2.02,126.16,0.749,50649.0
633.11,2.6,-43.3,1.0,0.0,2.57,126.56,0.75,50715.0
633.69,2.48,-45.0,1.0,0.0,2.68,126.83,0.751,50766.0
634.43,2.33,-47.2,1.0,0.0,3.27,127.25,0.752,50832.0
635.17,2.17,-49.43,1.0,0.0,-0.89,127.6,0.753,50898.0
635.91,2.02,-51.63,1.0,0.0,-0.27,128.01,0.754,50964.0
636.7,1.88,-53.94,1.0,0.0,0.21,128.38,0.755,51033.0
637.44,1.71,-56.18,1.0,0.0,0.8,128.77,0.756,51099.0
638.18,1.56,-58.44,1.0,0.0,1.22,129.15,0.757,51165.0
638.95,1.39,-60.65,1.0,0.0,2.36,129.55,0.758,51231.0
639.74,1.23,-63.01,1.0,0.0,2.93,129.99,0.759,51300.0
640.49,1.07,-65.27,1.0,0.0,3.54,130.39,0.76,51366.0
641.07,0.94,-67.02,1.0,0.0,4.28,130.71,0.761,51417.0
641.83,0.78,-69.3,1.0,0.0,4.38,131.1,0.762,51483.0
642.56,0.61,-71.61,1.0,0.0,6.13,131.48,0.763,51549.0
643.36,0.44,-73.97,1.0,0.0,2.06,131.91,0.764,51618.0
644.09,0.26,-76.3,1.0,0.0,3.74,132.28,0.765,51684.0
644.66,0.12,-78.09,1.0,0.0,4.9,132.58,0.766,51735.0
645.41,-0.06,-80.37,1.0,0.0,1.77,133.02,0.767,51801.0
646.13,-0.25,-82.73,1.0,0.0,4.63,133.41,0.768,51867.0
646.87,-0.43,-85.03,0.14,0.0,7.14,133.73,0.769,51933.0
647.42,-0.56,-86.84,0.0,0.61,5.16,133.53,0.77,51984.0
648.11,-0.74,-89.19,0.0,0.82,8.61,131.41,0.771,52050.0
648.84,-0.91,-91.55,0.0,1.0,8.2,128.63,0.772,52119.0
649.51,-1.08,-93.78,0.0,1.0,12.99,126.11,0.773,52185.0
650.14,-1.26,-95.98,0.8,1.0,13.01,123.69,0.774,52251.0
650.75,-1.42,-98.26,0.8,1.0,14.06,121.12,0.775,52320.0
651.33,-1.6,-100.38,0.23,0.89,15.01,118.73,0.776,52386.0
651.87,-1.75,-102.47,0.0,0.58,16.32,116.31,0.777,52452.0
652.52,-1.95,-105.09,0.0,0.51,11.06,114.1,0.778,52536.0
652.98,-2.09,-107.12,0.0,0.4,8.49,112.5,0.779,52602.0
653.52,-2.29,-109.67,0.0,0.36,8.71,110.75,0.78,52686.0
653.9,-2.45,-111.65,0.0,0.32,6.29,109.66,0.781,52752.0
654.34,-2.65,-114.17,0.0,0.24,4.59,108.44,0.782,52836.0
654.65,-2.81,-116.12,0.0,0.36,10.2,107.48,0.783,52902.0
655.0,-3.02,-118.59,0.0,0.21,9.38,106.18,0.784,52986.0
655.29,-3.23,-121.05,0.0,0.26,11.84,105.27,0.785,53070.0
655.52,-3.44,-123.48,0.0,0.18,11.81,104.27,0.786,53154.0
655.67,-3.6,-125.39,0.0,0.17,16.05,103.7,0.787,53220.0
655.8,-3.81,-127.8,0.0,0.13,16.59,102.94,0.788,53304.0
655.88,-4.01,-130.2,0.0,0.16,21.18,102.21,0.789,53388.0
655.91,-4.22,-132.58,0.0,0.12,22.78,101.52,0.79,53472.0
655.88,-4.37,-134.45,0.0,0.09,23.99,101.01,0.791,53538.0
655.8,-4.57,-136.81,0.0,0.11,30.38,100.41,0.792,53622.0
655.66,-4.76,-139.15,0.0,0.06,28.77,99.84,0.793,53706.0
655.46,-4.94,-141.48,0.0,0.03,27.54,99.38,0.794,53790.0
655.21,-5.12,-143.71,0.0,0.06,30.95,98.97,0.795,53871.0
654.95,-5.27,-145.6,0.0,0.05,34.2,98.61,0.796,53940.0
654.51,-5.5,-148.28,0.01,0.0,30.31,98.16,0.797,54039.0
654.08,-5.71,-150.54,0.0,0.04,39.03,97.91,0.798,54123.0
653.7,-5.87,-152.3,0.0,0.04,43.21,97.69,0.799,54189.0
653.2,-6.07,-154.53,0.0,0.02,43.59,97.4,0.8,54273.0
652.53,-6.31,-157.13,0.08,0.0,51.32,96.83,0.801,54372.0
651.86,-6.5,-159.3,0.8,0.0,52.31,96.57,0.802,54456.0
651.12,-6.65,-161.45,0.8,0.0,52.89,96.16,0.803,54540.0
650.26,-6.76,-163.56,0.7,0.0,51.13,95.61,0.804,54624.0
649.3,-6.85,-165.61,0.97,0.0,40.35,95.11,0.805,54708.0
648.27,-6.93,-167.6,1.0,0.0,28.81,94.87,0.806,54792.0
646.96,-7.01,-169.9,1.0,0.0,25.06,95.23,0.807,54891.0
645.78,-7.08,-171.82,1.0,0.0,17.15,96.14,0.808,54975.0
644.55,-7.14,-173.74,1.0,0.0,17.11,97.27,0.809,55059.0
643.32,-7.21,-175.58,1.0,0.0,18.36,97.88,0.81,55140.0
641.99,-7.27,-177.46,1.0,0.0,24.01,98.53,0.811,55224.0
640.61,-7.33,-179.32,1.0,0.0,28.51,99.17,0.812,55308.0
639.18,-7.4,-181.16,1.0,0.0,29.57,99.81,0.813,55392.0
637.69,-7.47,-182.98,1.0,0.0,35.16,100.44,0.814,55476.0
636.15,-7.54,-184.78,1.0,0.0,34.54,101.06,0.815,55560.0
634.55,-7.6,-186.55,1.0,0.0,30.94,101.67,0.816,55644.0
632.96,-7.66,-188.23,1.0,0.0,34.03,102.23,0.817,55725.0
631.26,-7.72,-189.94,1.0,0.0,29.71,102.81,0.818,55809.0
629.5,-7.78,-191.62,1.0,0.0,24.95,103.38,0.819,55893.0
627.7,-7.84,-193.26,1.0,0.0,22.48,103.97,0.82,55977.0
626.24,-7.89,-194.52,1.0,0.0,20.81,104.43,0.821,56043.0
624.35,-7.96,-196.09,1.0,0.0,19.6,105.04,0.822,56127.0
622.42,-8.03,-197.63,1.0,0.0,20.08,105.64,0.823,56211.0
620.45,-8.09,-199.15,1.0,0.0,18.46,106.3,0.824,56295.0
618.87,-8.14,-200.32,1.0,0.0,15.75,106.77,0.825,56361.0
616.82,-8.21,-201.77,1.0,0.0,15.01,107.4,0.826,56445.0
614.72,-8.28,-203.19,1.0,0.0,18.49,108.03,0.827,56529.0
613.07,-8.33,-204.29,1.0,0.0,19.32,108.53,0.828,56595.0
610.91,-8.41,-205.66,1.0,0.0,15.94,109.15,0.829,56679.0
609.19,-8.45,-206.72,1.0,0.0,15.9,109.69,0.83,56745.0
606.98,-8.52,-208.04,1.0,0.0,13.72,110.31,0.831,56829.0
604.73,-8.58,-209.33,1.0,0.0,13.91,110.89,0.832,56913.0
602.95,-8.61,-210.33,1.0,0.0,13.47,111.4,0.833,56979.0
600.64,-8.66,-211.58,1.0,0.0,9.85,112.01,0.834,57063.0
598.82,-8.69,-212.54,1.0,0.0,8.84,112.5,0.835,57129.0
596.98,-8.72,-213.49,1.0,0.0,8.1,113.01,0.836,57195.0
594.61,-8.77,-214.68,1.0,0.0,8.4,113.63,0.837,57279.0
592.72,-8.82,-215.6,1.0,0.0,11.92,114.09,0.838,57345.0
590.31,-8.86,-216.76,1.0,0.0,12.03,114.77,0.839,57429.0
588.31,-8.89,-217.7,1.0,0.0,11.04,115.3,0.84,57498.0
586.39,-8.92,-218.59,1.0,0.0,9.48,115.82,0.841,57564.0
583.91,-8.97,-219.7,1.0,0.0,9.3,116.47,0.842,57648.0
581.94,-9.02,-220.56,1.0,0.0,7.97,116.94,0.843,57714.0
579.97,-9.05,-221.41,1.0,0.0,10.92,117.48,0.844,57780.0
577.88,-9.09,-222.29,1.0,0.0,9.94,118.01,0.845,57849.0
575.41,-9.14,-223.3,1.0,0.0,8.51,118.65,0.846,57930.0
573.29,-9.18,-224.16,1.0,0.0,7.16,119.18,0.847,57999.0
571.25,-9.22,-224.96,1.0,0.0,5.19,119.72,0.848,58065.0
569.19,-9.25,-225.75,1.0,0.0,7.54,120.24,0.849,58131.0
567.02,-9.29,-226.56,1.0,0.0,6.17,120.78,0.85,58200.0
564.94,-9.32,-227.33,1.0,0.0,3.36,121.29,0.851,58266.0
562.26,-9.36,-228.3,1.0,0.0,5.81,121.94,0.852,58350.0
560.15,-9.39,-229.05,1.0,0.0,3.74,122.48,0.853,58416.0
558.02,-9.43,-229.79,1.0,0.0,0.96,122.97,0.854,58482.0
555.88,-9.46,-230.52,1.0,0.0,2.72,123.47,0.855,58548.0
553.73,-9.5,-231.25,1.0,0.0,4.99,124.02,0.856,58614.0
551.46,-9.54,-232.0,1.0,0.0,1.8,124.54,0.857,58683.0
549.29,-9.57,-232.71,1.0,0.0,3.46,125.07,0.858,58749.0
547.09,-9.6,-233.42,1.0,0.0,5.33,125.58,0.859,58815.0
544.9,-9.63,-234.12,1.0,0.0,2.2,126.07,0.86,58881.0
542.58,-9.66,-234.84,1.0,0.0,3.36,126.58,0.861,58950.0
540.36,-9.69,-235.53,1.0,0.0,4.92,127.09,0.862,59016.0
538.13,-9.72,-236.22,1.0,0.0,1.58,127.58,0.863,59082.0
535.88,-9.75,-236.9,1.0,0.0,2.94,128.09,0.864,59148.0
533.52,-9.79,-237.61,1.0,0.0,4.0,128.6,0.865,59217.0
531.26,-9.82,-238.28,1.0,0.0,0.36,129.1,0.866,59283.0
529.5,-9.85,-238.79,1.0,0.0,1.13,129.47,0.867,59334.0
527.21,-9.88,-239.46,1.0,0.0,2.13,129.95,0.868,59400.0
524.92,-9.92,-240.12,1.0,0.0,2.69,130.42,0.869,59466.0
522.51,-9.96,-240.81,1.0,0.0,-1.14,130.92,0.87,59535.0
520.19,-9.99,-241.47,1.0,0.0,-0.65,131.4,0.871,59601.0
518.4,-10.02,-241.97,1.0,0.0,-0.51,131.75,0.872,59652.0
516.07,-10.05,-242.63,1.0,0.0,-0.07,132.2,0.873,59718.0
513.73,-10.09,-243.28,0.0,0.0,0.1,132.23,0.874,59784.0
511.4,-10.13,-243.93,0.0,0.0,0.47,132.15,0.875,59850.0
509.07,-10.17,-244.58,0.0,0.0,0.44,132.07,0.876,59916.0
507.26,-10.2,-245.08,0.0,0.0,0.47,132.0,0.877,59967.0
504.93,-10.23,-245.73,1.0,0.0,0.62,131.89,0.878,60033.0
502.49,-10.27,-246.4,1.0,0.0,0.77,132.23,0.879,60102.0
500.15,-10.31,-247.05,1.0,0.0,0.63,132.64,0.88,60168.0
498.34,-10.33,-247.54,1.0,0.0,0.63,132.94,0.881,60219.0
495.98,-10.37,-248.19,1.0,0.0,0.43,133.35,0.882,60285.0
493.62,-10.4,-248.84,1.0,0.0,0.34,133.75,0.883,60351.0
491.14,-10.44,-249.51,1.0,0.0,0.21,134.17,0.884,60420.0
489.42,-10.47,-249.99,1.0,0.0,0.05,134.46,0.885,60468.0
486.93,-10.5,-250.67,1.0,0.0,-0.15,134.9,0.886,60537.0
484.54,-10.54,-251.32,1.0,0.0,-0.44,135.29,0.887,60603.0
482.68,-10.57,-251.82,1.0,0.0,-0.73,135.61,0.888,60654.0
480.28,-10.61,-252.48,1.0,0.0,-0.85,136.02,0.889,60720.0
477.87,-10.65,-253.13,1.0,0.0,-1.32,136.42,0.89,60786.0
476.01,-10.68,-253.64,1.0,0.0,-1.47,136.73,0.891,60837.0
473.59,-10.71,-254.3,1.0,0.0,-1.76,137.13,0.892,60903.0
471.16,-10.75,-254.97,1.0,0.0,-1.95,137.53,0.893,60969.0
469.28,-10.77,-255.49,1.0,0.0,-2.25,137.83,0.894,61020.0
466.84,-10.81,-256.16,1.0,0.0,-2.18,138.23,0.895,61086.0
464.29,-10.85,-256.87,1.0,0.0,-2.27,138.64,0.896,61155.0
462.51,-10.88,-257.37,1.0,0.0,2.27,138.92,0.897,61203.0
460.05,-10.91,-258.06,1.0,0.0,2.13,139.33,0.898,61269.0
