X,Y,Z,throttle,brake,steer,speed,position,lap_time
-186.08,6.39,-251.32,1.0,0,-0.003,123.94,0.217,14619.0
-187.51,6.37,-249.41,1.0,0,-0.003,124.55,0.218,14688.0
-188.82,6.34,-247.67,1.0,0,-0.003,125.0,0.219,14751.0
-190.33,6.32,-245.66,1.0,0,-0.002,125.53,0.22,14823.0
-191.65,6.29,-243.9,1.0,0,0.008,126.02,0.221,14886.0
-193.17,6.27,-241.88,1.0,0,-0.001,126.57,0.222,14958.0
-194.5,6.25,-240.11,1.0,0,-0.001,127.06,0.223,15021.0
-195.84,6.22,-238.33,1.0,0,0.0,127.51,0.224,15084.0
-197.18,6.2,-236.54,1.0,0,0.001,127.99,0.225,15147.0
-198.59,6.17,-234.66,1.0,0,0.002,128.46,0.226,15213.0
-200.07,6.14,-232.68,1.0,0,0.003,128.98,0.227,15282.0
-201.42,6.12,-230.87,1.0,0,0.003,129.43,0.228,15345.0
-202.78,6.1,-229.05,1.0,0,0.005,129.89,0.229,15408.0
-204.14,6.09,-227.23,1.0,0,0.006,130.32,0.23,15471.0
-205.51,6.08,-225.39,1.0,0,0.007,130.77,0.231,15534.0
-207.0,6.07,-223.37,1.0,0,0.008,131.21,0.232,15603.0
-208.37,6.06,-221.52,1.0,0,-0.001,131.63,0.233,15666.0
-209.74,6.05,-219.66,1.0,0,-0.0,132.04,0.234,15729.0
-211.11,6.05,-217.8,1.0,0,0.001,132.07,0.235,15792.0
-212.48,6.05,-215.94,1.0,0,0.002,131.96,0.236,15855.0
-213.85,6.04,-214.07,1.0,0,0.004,131.86,0.237,15918.0
-215.21,6.04,-212.21,1.0,0,0.005,131.74,0.238,15981.0
-216.56,6.03,-210.34,1.0,0,0.006,131.64,0.239,16044.0
-217.92,6.03,-208.48,1.0,0,0.008,131.89,0.24,16107.0
-219.27,6.03,-206.6,1.0,0,-0.001,132.23,0.241,16170.0
-220.7,6.03,-204.63,1.0,0,0.001,132.62,0.242,16236.0
-222.05,6.03,-202.75,1.0,0,0.002,132.95,0.243,16299.0
-223.35,6.04,-200.95,1.0,0,0.004,133.3,0.244,16359.0
-224.77,6.04,-198.95,1.0,0,0.005,133.63,0.245,16425.0
-226.07,6.05,-197.14,1.0,0,0.007,133.98,0.246,16485.0
-227.43,6.04,-195.22,1.0,0,0.009,134.34,0.247,16548.0
-228.67,6.05,-193.49,1.0,0,0.002,134.63,0.248,16605.0
-230.03,6.06,-191.56,1.0,0,0.004,134.99,0.249,16668.0
-231.52,6.08,-189.44,1.0,0,0.006,135.34,0.25,16737.0
-232.69,6.09,-187.77,1.0,0,0.008,135.65,0.251,16791.0
-234.06,6.11,-185.82,1.0,0,0.01,135.98,0.252,16854.0
-235.61,6.13,-183.59,1.0,0,0.003,136.33,0.253,16926.0
-236.65,6.15,-182.09,1.0,0,0.005,136.61,0.254,16974.0
-238.01,6.16,-180.12,1.0,0,0.008,136.94,0.255,17037.0
-239.36,6.18,-178.13,1.0,0,0.01,137.27,0.256,17100.0
-240.59,6.21,-176.34,1.0,0,0.003,137.56,0.257,17157.0
-241.95,6.23,-174.34,1.0,0,0.006,137.89,0.258,17220.0
-243.3,6.26,-172.34,1.0,0,0.009,138.21,0.259,17283.0
-244.78,6.28,-170.13,1.0,0,0.012,138.57,0.26,17352.0
-245.81,6.31,-168.59,1.0,0,0.005,138.81,0.261,17400.0
-247.16,6.33,-166.57,1.0,0,0.009,139.13,0.262,17463.0
-248.37,6.35,-164.72,0.426,0,0.012,139.36,0.263,17520.0
-249.71,6.38,-162.68,0,0.485,0.017,139.18,0.264,17583.0
-250.91,6.4,-160.84,0,0.756,0.012,137.9,0.265,17640.0
-252.21,6.44,-158.83,0,0.747,0.017,135.65,0.266,17703.0
-253.49,6.47,-156.85,0,0.975,0.015,133.01,0.267,17766.0
-254.73,6.51,-154.91,0,0.862,0.022,130.32,0.268,17829.0
-255.93,6.55,-152.99,0,0.769,0.019,127.66,0.269,17892.0
-257.26,6.59,-150.84,0,0.921,0.02,124.59,0.27,17964.0
-258.39,6.63,-149.0,0,0.837,0.019,121.89,0.271,18027.0
-259.58,6.67,-147.01,0,0.677,0.018,119.1,0.272,18096.0
-260.78,6.72,-144.97,0,0.762,0.012,116.37,0.273,18168.0
-261.87,6.75,-143.04,0,0.601,0.012,114.02,0.274,18237.0
-263.06,6.8,-140.89,0,0.37,0.003,111.57,0.275,18315.0
-264.11,6.84,-138.93,0,0.487,-0.001,109.66,0.276,18387.0
-265.14,6.88,-136.91,0,0.38,-0.009,107.9,0.277,18462.0
-266.17,6.92,-134.82,0,0.264,-0.007,106.2,0.278,18540.0
-267.23,6.96,-132.58,0,0.325,0.001,104.58,0.279,18624.0
-268.16,7.01,-130.53,0,0.253,0.005,103.22,0.28,18702.0
-269.12,7.05,-128.33,0,0.304,0.016,101.83,0.281,18786.0
-269.97,7.1,-126.3,0,0.252,0.021,100.69,0.282,18864.0
-270.85,7.14,-124.13,0,0.178,0.028,99.53,0.283,18948.0
-271.69,7.18,-121.97,0,0.232,0.044,98.43,0.284,19032.0
-272.46,7.23,-119.9,0,0.173,0.054,97.44,0.285,19113.0
-273.22,7.27,-117.75,0,0.119,0.055,96.51,0.286,19197.0
-273.99,7.32,-115.46,0,0.167,0.065,95.62,0.287,19287.0
-274.67,7.36,-113.25,0,0.147,0.068,94.9,0.288,19374.0
-275.29,7.39,-111.11,0,0.107,0.063,94.15,0.289,19458.0
-275.87,7.43,-108.9,0,0.149,0.076,93.43,0.29,19545.0
-276.41,7.46,-106.62,0,0.073,0.073,92.64,0.291,19635.0
-276.88,7.49,-104.34,0.037,0,0.07,91.77,0.292,19725.0
-277.28,7.53,-102.06,0,0.0,0.076,91.19,0.293,19815.0
-277.62,7.56,-99.8,0.002,0,0.074,90.75,0.294,19905.0
-277.88,7.6,-97.53,0.041,0,0.083,90.21,0.295,19995.0
-278.09,7.62,-95.27,0.023,0,0.092,89.7,0.296,20085.0
-278.22,7.65,-93.01,0.047,0,0.093,89.27,0.297,20175.0
-278.3,7.67,-90.54,0.034,0,0.105,88.83,0.298,20274.0
-278.29,7.69,-88.23,0.065,0,0.104,88.43,0.299,20367.0
-278.2,7.71,-86.0,0.084,0,0.097,88.09,0.3,20457.0
-278.05,7.73,-83.85,0.108,0,0.099,87.75,0.301,20544.0
-277.81,7.75,-81.5,0.098,0,0.105,87.43,0.302,20640.0
-277.49,7.77,-79.24,0.126,0,0.109,87.12,0.303,20733.0
-277.1,7.8,-77.08,0.15,0,0.103,86.84,0.304,20823.0
-276.61,7.82,-74.79,0.161,0,0.111,86.53,0.305,20919.0
-276.05,7.85,-72.6,0.198,0,0.117,86.24,0.306,21012.0
-275.37,7.87,-70.3,0.219,0,0.126,85.95,0.307,21111.0
-274.7,7.9,-68.31,0.247,0,0.122,85.72,0.308,21198.0
-273.85,7.92,-66.08,0.276,0,0.12,85.5,0.309,21297.0
-272.98,7.93,-64.03,0.283,0,0.14,85.31,0.31,21390.0
-271.97,7.95,-61.88,0.305,0,0.14,85.14,0.311,21489.0
-271.02,7.95,-60.03,0.319,0,0.138,85.0,0.312,21576.0
-269.86,7.95,-57.97,0.322,0,0.151,84.87,0.313,21675.0
-268.63,7.94,-55.96,0.339,0,0.154,84.74,0.314,21774.0
-267.43,7.93,-54.17,0.354,0,0.164,84.63,0.315,21864.0
-266.14,7.91,-52.38,0.369,0,0.167,84.52,0.316,21957.0
-264.73,7.88,-50.59,0.375,0,0.181,84.42,0.317,22053.0
-263.2,7.84,-48.8,0.382,0,0.185,84.35,0.318,22152.0
-261.71,7.79,-47.17,0.387,0,0.189,84.29,0.319,22245.0
-260.12,7.72,-45.55,0.382,0,0.206,84.25,0.32,22341.0
-258.41,7.64,-43.95,0.391,0,0.212,84.18,0.321,22440.0
-256.75,7.57,-42.51,0.413,0,0.218,84.07,0.322,22533.0
-254.91,7.51,-41.05,0.44,0,0.235,83.93,0.323,22632.0
-253.07,7.45,-39.73,0.467,0,0.23,83.81,0.324,22728.0
-251.1,7.39,-38.46,0.483,0,0.236,83.72,0.325,22827.0
-249.08,7.34,-37.29,0.481,0,0.24,83.67,0.326,22926.0
-247.15,7.28,-36.26,0.476,0,0.244,83.65,0.327,23019.0
-245.05,7.2,-35.26,0.465,0,0.249,83.65,0.328,23118.0
-242.91,7.1,-34.33,0.584,0,0.263,83.7,0.329,23217.0
-240.74,7.0,-33.49,0.636,0,0.269,83.84,0.33,23316.0
-238.4,6.88,-32.68,0.637,0,0.277,83.99,0.331,23421.0
-236.16,6.77,-32.01,0.617,0,0.29,84.09,0.332,23520.0
-233.89,6.65,-31.45,0.626,0,0.296,84.17,0.333,23619.0
-231.59,6.52,-30.97,0.683,0,0.301,84.3,0.334,23718.0
-229.2,6.38,-30.59,0.743,0,0.302,84.48,0.335,23820.0
-226.51,6.21,-30.27,0.726,0,0.302,84.72,0.336,23934.0
-224.38,6.07,-30.11,0.713,0,0.318,84.92,0.337,24024.0
-221.95,5.89,-30.02,0.797,0,0.312,85.13,0.338,24126.0
-219.43,5.71,-30.03,0.856,0,0.318,85.43,0.339,24231.0
-217.2,5.53,-30.12,0.931,0,0.322,85.79,0.34,24324.0
-214.68,5.31,-30.33,0.909,0,0.326,86.21,0.341,24429.0
-212.23,5.1,-30.64,0.884,0,0.318,86.59,0.342,24531.0
-209.93,4.9,-31.03,1.0,0,0.318,86.99,0.343,24627.0
-207.56,4.68,-31.54,1.0,0,0.307,87.45,0.344,24726.0
-205.2,4.47,-32.14,1.0,0,0.304,87.92,0.345,24825.0
-202.86,4.26,-32.85,1.0,0,0.289,88.38,0.346,24924.0
-200.61,4.06,-33.64,1.0,0,0.28,88.81,0.347,25020.0
-198.31,3.87,-34.57,1.0,0,0.261,89.17,0.348,25119.0
-196.05,3.7,-35.61,1.0,0,0.236,89.56,0.349,25218.0
-193.77,3.54,-36.79,1.0,0,0.221,89.96,0.35,25320.0
-191.8,3.41,-37.92,1.0,0,0.196,90.38,0.351,25410.0
-189.73,3.26,-39.22,1.0,0,0.172,90.87,0.352,25506.0
-187.77,3.12,-40.55,1.0,0,0.156,91.39,0.353,25599.0
-185.72,2.97,-42.06,1.0,0,0.122,92.03,0.354,25698.0
-183.95,2.84,-43.45,1.0,0,0.098,92.6,0.355,25785.0
-181.97,2.68,-45.1,1.0,0,0.062,93.33,0.356,25884.0
-180.04,2.53,-46.83,1.0,0,0.028,94.09,0.357,25983.0
-178.48,2.42,-48.29,1.0,0,0.003,94.74,0.358,26064.0
-176.73,2.28,-50.02,1.0,0,-0.019,95.56,0.359,26157.0
-175.09,2.16,-51.67,1.0,0,-0.038,96.37,0.36,26244.0
-173.52,2.04,-53.28,1.0,0,-0.05,97.17,0.361,26328.0
-171.88,1.92,-54.96,1.0,0,-0.058,98.02,0.362,26415.0
-170.15,1.8,-56.69,1.0,0,-0.051,98.86,0.363,26505.0
-168.63,1.69,-58.19,1.0,0,-0.045,99.56,0.364,26583.0
-166.96,1.57,-59.79,1.0,0,-0.045,100.34,0.365,26667.0
-165.31,1.46,-61.33,1.0,0,-0.05,101.03,0.366,26748.0
-163.5,1.35,-62.96,1.0,0,-0.047,101.81,0.367,26835.0
-161.78,1.24,-64.46,1.0,0,-0.049,102.5,0.368,26916.0
-160.03,1.14,-65.94,1.0,0,-0.058,103.2,0.369,26997.0
-158.37,1.04,-67.3,1.0,0,-0.057,103.83,0.37,27072.0
-156.61,0.94,-68.69,1.0,0,-0.057,104.49,0.371,27150.0
-154.67,0.84,-70.16,1.0,0,-0.066,105.17,0.372,27234.0
-152.98,0.76,-71.39,1.0,0,-0.068,105.75,0.373,27306.0
-151.11,0.68,-72.7,1.0,0,-0.071,106.34,0.374,27384.0
-149.28,0.6,-73.93,1.0,0,-0.075,106.92,0.375,27459.0
-147.34,0.52,-75.18,1.0,0,-0.089,107.46,0.376,27537.0
-145.45,0.45,-76.34,0.801,0,-0.085,107.98,0.377,27612.0
-143.43,0.38,-77.51,0.607,0,-0.092,108.32,0.378,27690.0
-141.56,0.31,-78.55,0.435,0,-0.107,108.47,0.379,27762.0
-139.57,0.21,-79.58,0.325,0,-0.106,108.56,0.38,27837.0
-137.48,0.17,-80.63,0.252,0,-0.116,108.53,0.381,27915.0
-135.53,0.14,-81.54,0.226,0,-0.126,108.35,0.382,27987.0
-133.32,0.08,-82.51,0.187,0,-0.136,108.15,0.383,28068.0
-131.34,0.03,-83.32,0.186,0,-0.137,107.9,0.384,28140.0
-129.02,-0.03,-84.21,0.16,0,-0.159,107.6,0.385,28224.0
-127.0,-0.06,-84.91,0.171,0,-0.161,107.31,0.386,28296.0
-124.81,-0.1,-85.59,0.199,0,-0.164,106.98,0.387,28374.0
-122.53,-0.14,-86.25,0.227,0,-0.169,106.64,0.388,28455.0
-120.49,-0.18,-86.78,0.212,0,-0.179,106.32,0.389,28527.0
-118.19,-0.21,-87.31,0.252,0,-0.184,105.94,0.39,28608.0
-116.05,-0.24,-87.74,0.29,0,-0.188,105.6,0.391,28683.0
-113.83,-0.27,-88.14,0.375,0,-0.194,105.29,0.392,28761.0
-111.42,-0.29,-88.48,0.405,0,-0.206,105.02,0.393,28845.0
-109.19,-0.31,-88.74,0.396,0,-0.221,104.81,0.394,28923.0
-106.86,-0.33,-88.93,0.397,0,-0.227,104.57,0.395,29004.0
-104.54,-0.33,-89.05,0.467,0,-0.235,104.29,0.396,29085.0
-102.39,-0.34,-89.1,0.653,0,-0.238,104.12,0.397,29160.0
-99.9,-0.34,-89.08,0.832,0,-0.245,104.03,0.398,29247.0
-97.75,-0.34,-89.0,0.966,0,-0.247,104.12,0.399,29322.0
-95.52,-0.35,-88.86,1.0,0,-0.252,104.31,0.4,29400.0
-93.12,-0.34,-88.63,1.0,0,-0.256,104.5,0.401,29484.0
-90.81,-0.33,-88.34,1.0,0,-0.258,104.71,0.402,29565.0
-88.59,-0.32,-87.99,1.0,0,-0.259,104.86,0.403,29643.0
-86.29,-0.3,-87.56,1.0,0,-0.25,105.02,0.404,29724.0
-84.01,-0.27,-87.06,1.0,0,-0.25,105.18,0.405,29805.0
-81.9,-0.25,-86.54,1.0,0,-0.248,105.31,0.406,29880.0
-79.31,-0.22,-85.81,1.0,0,-0.249,105.5,0.407,29973.0
-77.48,-0.19,-85.24,1.0,0,-0.241,105.62,0.408,30039.0
-75.08,-0.16,-84.43,1.0,0,-0.24,105.8,0.409,30126.0
-73.12,-0.14,-83.7,1.0,0,-0.242,105.93,0.41,30198.0
-70.93,-0.1,-82.81,1.0,0,-0.237,106.09,0.411,30279.0
-68.76,-0.06,-81.86,1.0,0,-0.227,106.2,0.412,30360.0
-66.79,-0.02,-80.91,1.0,0,-0.216,106.31,0.413,30435.0
-64.76,0.03,-79.87,1.0,0,-0.205,106.44,0.414,30513.0
-62.68,0.09,-78.73,1.0,0,-0.193,106.57,0.415,30594.0
-60.56,0.15,-77.47,1.0,0,-0.176,106.73,0.416,30678.0
-58.76,0.2,-76.34,1.0,0,-0.159,106.89,0.417,30750.0
-56.85,0.26,-75.07,1.0,0,-0.141,107.07,0.418,30828.0
-54.9,0.33,-73.69,1.0,0,-0.128,107.29,0.419,30909.0
-53.13,0.39,-72.36,1.0,0,-0.106,107.5,0.42,30984.0
-51.26,0.46,-70.86,1.0,0,-0.083,107.74,0.421,31065.0
-49.62,0.53,-69.49,1.0,0,-0.057,107.99,0.422,31137.0
-47.87,0.59,-67.96,1.0,0,-0.036,108.29,0.423,31215.0
-46.03,0.67,-66.25,1.0,0,-0.017,108.65,0.424,31299.0
-44.53,0.72,-64.82,1.0,0,0.004,109.01,0.425,31368.0
-42.93,0.79,-63.22,1.0,0,0.017,109.42,0.426,31443.0
-41.21,0.86,-61.46,1.0,0,0.034,109.91,0.427,31524.0
-39.75,0.92,-59.93,1.0,0,0.039,110.36,0.428,31593.0
-38.17,0.99,-58.25,1.0,0,0.044,110.88,0.429,31668.0
-36.52,1.05,-56.49,1.0,0,0.041,111.43,0.43,31746.0
-34.92,1.1,-54.79,1.0,0,0.037,111.92,0.431,31821.0
-33.43,1.16,-53.23,1.0,0,0.032,112.41,0.432,31890.0
-31.79,1.22,-51.54,1.0,0,0.016,112.92,0.433,31965.0
-30.2,1.27,-49.92,1.0,0,0.01,113.4,0.434,32037.0
-28.59,1.32,-48.31,1.0,0,0.013,113.88,0.435,32109.0
-26.83,1.37,-46.56,1.0,0,0.006,114.42,0.436,32187.0
-25.19,1.41,-44.96,1.0,0,-0.002,114.93,0.437,32259.0
-23.53,1.45,-43.35,1.0,0,0.001,115.44,0.438,32331.0
-21.86,1.49,-41.75,1.0,0,0.004,115.96,0.439,32403.0
-20.18,1.54,-40.15,1.0,0,0.007,116.47,0.44,32475.0
-18.41,1.58,-38.47,1.0,0,0.0,117.0,0.441,32550.0
-16.7,1.62,-36.87,1.0,0,0.005,117.51,0.442,32622.0
-15.05,1.67,-35.33,1.0,0,0.009,117.99,0.443,32691.0
-13.39,1.71,-33.78,1.0,0,0.014,118.44,0.444,32760.0
-11.57,1.76,-32.1,1.0,0,0.012,118.96,0.445,32835.0
-10.03,1.8,-30.69,1.0,0,0.018,119.38,0.446,32898.0
-8.11,1.84,-28.94,1.0,0,0.018,119.83,0.447,32976.0
-6.55,1.88,-27.53,1.0,0,0.026,120.26,0.448,33039.0
-4.75,1.91,-25.92,1.0,0,0.025,120.77,0.449,33111.0
-3.08,1.95,-24.45,1.0,0,0.025,121.2,0.45,33177.0
-1.32,1.99,-22.92,1.0,0,0.028,121.55,0.451,33246.0
0.53,2.03,-21.32,1.0,0,0.029,122.06,0.452,33318.0
2.17,2.06,-19.94,1.0,0,0.03,122.4,0.453,33381.0
4.07,2.09,-18.37,1.0,0,0.034,122.92,0.454,33453.0
5.84,2.12,-16.95,1.0,0,0.035,123.29,0.455,33519.0
7.71,2.15,-15.48,1.0,0,0.039,123.72,0.456,33588.0
9.43,2.18,-14.16,1.0,0,0.03,124.08,0.457,33651.0
11.43,2.21,-12.66,1.0,0,0.032,124.51,0.458,33723.0
13.19,2.23,-11.37,1.0,0,0.035,124.91,0.459,33786.0
15.06,2.26,-10.02,1.0,0,0.037,125.27,0.46,33852.0
17.13,2.28,-8.58,1.0,0,0.038,125.75,0.461,33924.0
18.95,2.3,-7.33,1.0,0,0.042,126.06,0.462,33987.0
20.97,2.33,-5.98,1.0,0,0.034,126.47,0.463,34056.0
22.84,2.35,-4.77,1.0,0,0.035,126.78,0.464,34119.0
24.72,2.37,-3.57,1.0,0,0.038,127.08,0.465,34182.0
26.71,2.39,-2.33,1.0,0,0.03,127.48,0.466,34248.0
28.63,2.41,-1.17,1.0,0,0.031,127.75,0.467,34311.0
30.75,2.43,0.09,1.0,0,0.035,128.12,0.468,34380.0
32.79,2.45,1.27,1.0,0,0.036,128.44,0.469,34446.0
34.66,2.47,2.33,1.0,0,0.037,128.78,0.47,34506.0
36.64,2.48,3.42,1.0,0,0.04,129.14,0.471,34569.0
38.74,2.49,4.53,1.0,0,0.04,129.47,0.472,34635.0
40.86,2.5,5.63,1.0,0,0.041,129.8,0.473,34701.0
42.99,2.52,6.7,1.0,0,0.043,130.18,0.474,34767.0
44.95,2.53,7.66,1.0,0,0.043,130.48,0.475,34827.0
47.12,2.54,8.69,1.0,0,0.043,130.8,0.476,34893.0
49.11,2.55,9.61,1.0,0,0.044,131.12,0.477,34953.0
51.22,2.57,10.55,1.0,0,0.043,131.45,0.478,35016.0
53.34,2.58,11.47,1.0,0,0.032,131.74,0.479,35079.0
55.47,2.59,12.36,1.0,0,0.032,131.78,0.48,35142.0
57.71,2.6,13.28,1.0,0,0.031,131.56,0.481,35208.0
59.76,2.61,14.09,1.0,0,0.029,131.38,0.482,35268.0
61.91,2.62,14.92,1.0,0,0.028,131.19,0.483,35331.0
64.06,2.63,15.72,1.0,0,0.026,131.05,0.484,35394.0
66.33,2.64,16.53,1.0,0,0.023,131.1,0.485,35460.0
68.2,2.65,17.18,1.0,0,0.03,131.35,0.486,35514.0
70.59,2.66,17.99,1.0,0,0.029,131.69,0.487,35583.0
72.79,2.67,18.71,1.0,0,0.026,131.96,0.488,35646.0
74.69,2.68,19.31,1.0,0,0.022,132.24,0.489,35700.0
76.91,2.7,19.99,1.0,0,0.019,132.52,0.49,35763.0
79.03,2.71,20.63,1.0,0,0.026,132.85,0.491,35823.0
81.27,2.72,21.28,1.0,0,0.022,133.13,0.492,35886.0
83.52,2.74,21.92,1.0,0,0.02,133.46,0.493,35949.0
85.56,2.75,22.48,1.0,0,0.026,133.73,0.494,36006.0
87.83,2.78,23.09,1.0,0,0.022,134.04,0.495,36069.0
90.0,2.8,23.66,1.0,0,0.018,134.32,0.496,36129.0
92.07,2.83,24.18,1.0,0,0.024,134.59,0.497,36186.0
94.26,2.86,24.71,1.0,0,0.021,134.87,0.498,36246.0
96.56,2.9,25.26,1.0,0,0.017,135.16,0.499,36309.0
98.65,2.93,25.75,1.0,0,0.023,135.43,0.5,36366.0
100.86,2.97,26.24,1.0,0,0.019,135.7,0.501,36426.0
103.19,3.01,26.75,1.0,0,0.015,135.99,0.502,36489.0
105.3,3.05,27.2,1.0,0,0.021,136.26,0.503,36546.0
107.53,3.09,27.66,1.0,0,0.016,136.53,0.504,36606.0
109.88,3.14,28.13,1.0,0,0.023,136.82,0.505,36669.0
112.01,3.18,28.54,1.0,0,0.019,137.07,0.506,36726.0
114.27,3.23,28.96,1.0,0,0.014,137.34,0.507,36786.0
116.64,3.28,29.39,1.0,0,0.021,137.63,0.508,36849.0
118.79,3.33,29.77,1.0,0,0.016,137.88,0.509,36906.0
121.06,3.38,30.15,1.0,0,0.021,138.15,0.51,36966.0
123.23,3.44,30.5,1.0,0,0.016,138.41,0.511,37023.0
125.51,3.49,30.86,1.0,0,0.021,138.66,0.512,37083.0
127.92,3.56,31.22,1.0,0,0.016,138.94,0.513,37146.0
130.1,3.61,31.54,1.0,0,0.012,139.18,0.514,37203.0
132.41,3.68,31.86,1.0,0,0.016,139.44,0.515,37263.0
134.83,3.74,32.18,1.0,0,0.01,139.71,0.516,37326.0
137.03,3.81,32.47,1.0,0,0.015,139.96,0.517,37383.0
139.35,3.88,32.75,1.0,0,0.009,140.21,0.518,37443.0
141.79,3.95,33.04,1.0,0,0.014,140.48,0.519,37506.0
143.89,4.02,33.28,1.0,0,0.007,140.7,0.52,37560.0
146.34,4.09,33.54,1.0,0,0.011,140.97,0.521,37623.0
148.57,4.17,33.78,1.0,0,0.014,141.21,0.522,37680.0
151.03,4.25,34.02,1.0,0,0.008,141.47,0.523,37743.0
153.15,4.32,34.23,1.0,0,0.011,141.7,0.524,37797.0
155.62,4.41,34.45,1.0,0,0.005,141.96,0.525,37860.0
157.74,4.49,34.64,1.0,0,0.008,142.18,0.526,37914.0
160.11,4.57,34.84,1.0,0,0.011,142.42,0.527,37974.0
162.36,4.65,35.02,1.0,0,0.003,142.65,0.528,38031.0
164.73,4.73,35.2,1.0,0,0.006,142.9,0.529,38091.0
166.99,4.81,35.37,1.0,0,0.009,143.14,0.53,38148.0
169.38,4.9,35.54,1.0,0,0.012,143.39,0.531,38208.0
171.64,4.99,35.69,1.0,0,0.004,143.63,0.532,38265.0
174.03,5.09,35.85,1.0,0,0.006,143.86,0.533,38325.0
176.19,5.18,35.99,1.0,0,0.008,144.07,0.534,38379.0
178.71,5.29,36.14,1.0,0,0.01,144.31,0.535,38442.0
180.99,5.41,36.27,1.0,0,0.002,144.53,0.536,38499.0
183.28,5.52,36.39,1.0,0,0.004,144.74,0.537,38556.0
185.45,5.63,36.5,1.0,0,0.005,144.93,0.538,38610.0
187.74,5.73,36.61,1.0,0,0.006,145.13,0.539,38667.0
190.52,5.85,36.74,1.0,0,0.007,145.34,0.54,38736.0
192.46,5.94,36.84,1.0,0,-0.001,145.56,0.541,38784.0
194.88,6.06,36.94,1.0,0,-0.001,145.84,0.542,38844.0
197.19,6.16,37.05,1.0,0,0.001,146.06,0.543,38901.0
199.38,6.27,37.14,1.0,0,0.001,146.25,0.544,38955.0
201.81,6.39,37.24,1.0,0,0.002,146.49,0.545,39015.0
204.0,6.5,37.33,1.0,0,0.003,146.68,0.546,39069.0
206.57,6.63,37.44,1.0,0,0.004,146.91,0.547,39132.0
209.14,6.75,37.54,1.0,0,0.005,147.15,0.548,39195.0
210.98,6.84,37.6,1.0,0,0.005,147.31,0.549,39240.0
213.31,6.95,37.69,1.0,0,0.005,147.52,0.55,39297.0
215.52,7.06,37.77,1.0,0,0.006,147.72,0.551,39351.0
217.98,7.18,37.85,1.0,0,-0.004,147.94,0.552,39411.0
220.19,7.29,37.93,1.0,0,-0.004,148.15,0.553,39465.0
222.54,7.4,38.01,1.0,0,-0.004,148.35,0.554,39522.0
224.76,7.5,38.08,1.0,0,-0.004,148.56,0.555,39576.0
227.23,7.61,38.17,1.0,0,-0.003,148.79,0.556,39636.0
229.59,7.71,38.24,1.0,0,-0.003,149.01,0.557,39693.0
231.82,7.8,38.31,1.0,0,-0.003,149.21,0.558,39747.0
234.06,7.9,38.39,1.0,0,-0.003,149.44,0.559,39801.0
236.67,8.01,38.48,1.0,0,0.008,149.69,0.56,39864.0
238.79,8.1,38.55,1.0,0,0.008,149.9,0.561,39915.0
241.04,8.19,38.62,1.0,0,-0.002,150.1,0.562,39969.0
243.29,8.29,38.69,1.0,0,-0.002,150.3,0.563,40023.0
245.67,8.39,38.76,1.0,0,-0.002,150.54,0.564,40080.0
248.17,8.49,38.85,1.0,0,-0.002,150.76,0.565,40140.0
250.43,8.58,38.92,1.0,0,-0.002,150.98,0.566,40194.0
252.7,8.67,38.99,1.0,0,-0.002,151.18,0.567,40248.0
254.96,8.75,39.06,1.0,0,-0.002,151.41,0.568,40302.0
257.36,8.84,39.14,1.0,0,-0.002,151.62,0.569,40359.0
259.5,8.92,39.21,1.0,0,-0.002,151.84,0.57,40410.0
261.78,9.0,39.28,1.0,0,0.008,152.06,0.571,40464.0
264.19,9.09,39.36,1.0,0,0.008,152.29,0.572,40521.0
266.47,9.17,39.43,1.0,0,-0.002,152.51,0.573,40575.0
268.76,9.24,39.5,1.0,0,-0.002,152.73,0.574,40629.0
271.05,9.32,39.58,1.0,0,-0.002,152.96,0.575,40683.0
273.6,9.41,39.66,1.0,0,-0.002,153.21,0.576,40743.0
275.89,9.48,39.73,1.0,0,-0.002,153.42,0.577,40797.0
278.19,9.55,39.8,1.0,0,-0.003,153.64,0.578,40851.0
280.5,9.62,39.88,1.0,0,-0.003,153.87,0.579,40905.0
282.93,9.7,39.96,1.0,0,-0.003,154.11,0.58,40962.0
285.24,9.76,40.03,1.0,0,0.007,154.34,0.581,41016.0
287.43,9.82,40.1,1.0,0,0.006,154.53,0.582,41067.0
289.75,9.88,40.17,1.0,0,-0.004,154.75,0.583,41121.0
292.07,9.94,40.25,1.0,0,-0.004,155.0,0.584,41175.0
294.52,10.0,40.33,1.0,0,-0.005,155.25,0.585,41232.0
296.72,10.06,40.4,1.0,0,-0.005,155.47,0.586,41283.0
299.18,10.12,40.48,1.0,0,-0.006,155.71,0.587,41340.0
301.39,10.17,40.55,1.0,0,0.004,155.9,0.588,41391.0
303.46,10.21,40.62,1.0,0,0.003,156.11,0.589,41439.0
305.81,10.26,40.7,1.0,0,0.003,156.37,0.59,41493.0
308.15,10.32,40.77,1.0,0,0.001,156.59,0.591,41547.0
310.76,10.38,40.86,1.0,0,0.001,156.87,0.592,41607.0
312.72,10.43,40.92,1.0,0,-0.0,157.03,0.593,41652.0
315.08,10.48,41.0,1.0,0,-0.011,157.25,0.594,41706.0
317.44,10.53,41.08,1.0,0,-0.012,157.49,0.595,41760.0
319.8,10.58,41.16,1.0,0,-0.003,157.68,0.596,41814.0
322.16,10.61,41.24,1.0,0,-0.004,157.93,0.597,41868.0
