X,Y,Z,throttle,brake,steer,speed,position,lap_time
424.56,-11.45,-267.72,1.0,0.0,0.63,145.76,0.914,60909.0
422.34,-11.49,-268.34,1.0,0.0,0.5,146.11,0.915,60966.0
419.99,-11.52,-269.0,1.0,0.0,0.5,146.46,0.916,61026.0
417.87,-11.55,-269.59,1.0,0.0,0.5,146.78,0.917,61080.0
415.63,-11.59,-270.22,1.0,0.0,0.45,147.11,0.918,61137.0
413.5,-11.62,-270.81,1.0,0.0,0.27,147.42,0.919,61191.0
411.13,-11.65,-271.47,1.0,0.0,-0.13,147.77,0.92,61251.0
409.0,-11.69,-272.07,1.0,0.0,-0.31,148.08,0.921,61305.0
406.73,-11.72,-272.7,1.0,0.0,-0.58,148.42,0.922,61362.0
404.35,-11.75,-273.36,1.0,0.0,-0.72,148.77,0.923,61422.0
402.19,-11.78,-273.96,1.0,0.0,-0.85,149.08,0.924,61476.0
400.04,-11.81,-274.56,1.0,0.0,-0.68,149.39,0.925,61530.0
397.76,-11.84,-275.19,1.0,0.0,-0.68,149.71,0.926,61587.0
395.59,-11.87,-275.8,1.0,0.0,-0.5,150.02,0.927,61641.0
393.18,-11.9,-276.47,1.0,0.0,-0.36,150.36,0.928,61701.0
391.01,-11.93,-277.08,1.0,0.0,-0.31,150.66,0.929,61755.0
388.83,-11.95,-277.68,1.0,0.0,-0.31,150.97,0.93,61809.0
386.65,-11.98,-278.3,1.0,0.0,-0.18,151.28,0.931,61863.0
384.46,-11.99,-278.91,1.0,0.0,0.0,151.57,0.932,61917.0
382.14,-12.01,-279.56,1.0,0.0,-0.09,151.89,0.933,61974.0
379.95,-12.02,-280.17,1.0,0.0,0.27,152.18,0.934,62028.0
377.75,-12.04,-280.79,1.0,0.0,0.31,152.47,0.935,62082.0
375.54,-12.05,-281.41,1.0,0.0,0.27,152.75,0.936,62136.0
373.09,-12.06,-282.1,1.0,0.0,0.18,153.08,0.937,62196.0
370.88,-12.07,-282.72,1.0,0.0,0.13,153.37,0.938,62250.0
368.66,-12.09,-283.34,1.0,0.0,0.13,153.66,0.939,62304.0
366.44,-12.1,-283.97,1.0,0.0,0.09,153.94,0.94,62358.0
364.21,-12.11,-284.59,1.0,0.0,0.09,154.24,0.941,62412.0
361.98,-12.11,-285.22,1.0,0.0,0.13,154.52,0.942,62466.0
359.75,-12.12,-285.85,1.0,0.0,-0.13,154.8,0.943,62520.0
357.51,-12.12,-286.47,1.0,0.0,-0.31,155.08,0.944,62574.0
355.27,-12.12,-287.1,1.0,0.0,-0.22,155.35,0.945,62628.0
353.02,-12.12,-287.73,1.0,0.0,-0.13,155.62,0.946,62682.0
350.77,-12.12,-288.36,1.0,0.0,-0.22,155.9,0.947,62736.0
348.77,-12.12,-288.92,1.0,0.0,-0.22,156.14,0.948,62784.0
346.51,-12.12,-289.55,1.0,0.0,-0.31,156.4,0.949,62838.0
344.25,-12.13,-290.19,1.0,0.0,-0.31,156.67,0.95,62892.0
341.98,-12.13,-290.82,1.0,0.0,-0.54,156.94,0.951,62946.0
339.84,-12.13,-291.42,1.0,0.0,-0.5,157.2,0.952,62997.0
337.57,-12.13,-292.06,1.0,0.0,-0.54,157.48,0.953,63051.0
335.29,-12.14,-292.7,1.0,0.0,-0.41,157.74,0.954,63105.0
333.01,-12.14,-293.34,1.0,0.0,-0.41,158.01,0.955,63159.0
330.73,-12.14,-293.98,1.0,0.0,-0.31,158.28,0.956,63213.0
328.7,-12.14,-294.56,1.0,0.0,-0.36,158.52,0.957,63261.0
326.41,-12.14,-295.2,1.0,0.0,-0.22,158.78,0.958,63315.0
324.24,-12.14,-295.81,1.0,0.0,-0.31,159.03,0.959,63366.0
321.94,-12.14,-296.46,1.0,0.0,-0.31,159.28,0.96,63420.0
319.64,-12.14,-297.11,1.0,0.0,-0.31,159.55,0.961,63474.0
317.34,-12.14,-297.77,1.0,0.0,-0.31,159.81,0.962,63528.0
315.29,-12.14,-298.35,1.0,0.0,-0.22,160.04,0.963,63576.0
312.98,-12.14,-299.0,1.0,0.0,-0.31,160.3,0.964,63630.0
310.79,-12.15,-299.62,1.0,0.0,-0.31,160.54,0.965,63681.0
308.47,-12.15,-300.28,1.0,0.0,-0.31,160.79,0.966,63735.0
306.41,-12.16,-300.87,1.0,0.0,-0.41,161.03,0.967,63783.0
304.08,-12.16,-301.53,1.0,0.0,-0.41,161.28,0.968,63837.0
301.89,-12.16,-302.16,1.0,0.0,-0.41,161.54,0.969,63888.0
299.55,-12.16,-302.83,1.0,0.0,-0.41,161.8,0.97,63942.0
297.48,-12.16,-303.42,1.0,0.0,-0.36,162.02,0.971,63990.0
295.27,-12.16,-304.05,1.0,0.0,-0.36,162.26,0.972,64041.0
292.93,-12.16,-304.72,1.0,0.0,-0.22,162.51,0.973,64095.0
290.58,-12.15,-305.4,1.0,0.0,-0.18,162.76,0.974,64149.0
288.5,-12.15,-306.0,1.0,0.0,-0.22,162.97,0.975,64197.0
286.28,-12.15,-306.64,1.0,0.0,-0.22,163.2,0.976,64248.0
283.92,-12.15,-307.31,1.0,0.0,-0.22,163.45,0.977,64302.0
281.83,-12.15,-307.92,1.0,0.0,-0.22,163.67,0.978,64350.0
279.6,-12.15,-308.56,1.0,0.0,-0.36,163.9,0.979,64401.0
277.23,-12.16,-309.24,1.0,0.0,-0.36,164.14,0.98,64455.0
275.13,-12.16,-309.85,1.0,0.0,-0.36,164.37,0.981,64503.0
272.89,-12.16,-310.5,1.0,0.0,-0.31,164.62,0.982,64554.0
270.78,-12.16,-311.11,1.0,0.0,-0.36,164.84,0.983,64602.0
268.54,-12.16,-311.76,1.0,0.0,-0.31,165.07,0.984,64653.0
266.16,-12.16,-312.45,1.0,0.0,-0.22,165.3,0.985,64707.0
264.04,-12.16,-313.06,1.0,0.0,-0.22,165.51,0.986,64755.0
261.79,-12.15,-313.72,1.0,0.0,-0.22,165.73,0.987,64806.0
259.4,-12.15,-314.41,1.0,0.0,-0.22,165.96,0.988,64860.0
257.4,-12.15,-314.99,1.0,0.0,-0.22,166.15,0.989,64905.0
255.01,-12.15,-315.69,1.0,0.0,-0.22,166.37,0.99,64959.0
252.88,-12.15,-316.31,1.0,0.0,-0.31,166.58,0.991,65007.0
250.61,-12.16,-316.97,1.0,0.0,-0.31,166.8,0.992,65058.0
248.48,-12.16,-317.59,1.0,0.0,-0.22,167.0,0.993,65106.0
246.2,-12.16,-318.25,1.0,0.0,-0.22,167.23,0.994,65157.0
244.06,-12.16,-318.88,1.0,0.0,-0.22,167.42,0.995,65205.0
241.78,-12.15,-319.54,1.0,0.0,-0.18,167.63,0.996,65256.0
239.63,-12.14,-320.17,1.0,0.0,-0.22,167.83,0.997,65304.0
237.35,-12.13,-320.84,1.0,0.0,-0.13,168.02,0.998,65355.0
235.2,-12.12,-321.47,1.0,0.0,-0.18,168.21,0.999,65403.0
232.91,-12.12,-322.14,1.0,0.0,-0.18,168.38,1.0,65454.0
231.7,-12.12,-322.49,0.0,0.0,-0.09,168.39,0.0,65481.0
230.76,-12.12,-322.77,0.0,0.0,-0.22,168.34,0.001,65502.0
228.47,-12.12,-323.44,0.0,0.0,-0.36,168.22,0.002,39.0
226.32,-12.11,-324.07,0.0,0.0,-0.31,168.1,0.003,87.0
224.03,-12.1,-324.74,0.0,0.0,-0.13,167.97,0.004,138.0
221.89,-12.09,-325.37,0.0,0.0,0.0,167.83,0.005,186.0
219.61,-12.08,-326.04,0.0,0.0,-0.13,167.58,0.006,237.0
217.19,-12.06,-326.74,1.0,0.0,-0.13,167.57,0.007,291.0
215.18,-12.05,-327.34,1.0,0.0,-0.18,167.72,0.008,336.0
212.77,-12.04,-328.05,1.0,0.0,-0.13,167.9,0.009,390.0
210.75,-12.04,-328.64,1.0,0.0,-0.18,168.05,0.01,435.0
208.33,-12.02,-329.35,1.0,0.0,-0.18,168.24,0.011,489.0
206.32,-12.01,-329.94,1.0,0.0,-0.18,168.41,0.012,534.0
203.89,-11.99,-330.66,1.0,0.0,-0.18,168.59,0.013,588.0
201.87,-11.97,-331.25,1.0,0.0,-0.13,168.74,0.014,633.0
199.44,-11.95,-331.97,1.0,0.0,-0.18,168.92,0.015,687.0
195.79,-11.92,-333.04,1.0,0.0,-0.22,169.18,0.016,768.0
194.98,-11.91,-333.28,1.0,0.0,-0.31,169.24,0.017,786.0
192.81,-11.89,-333.92,1.0,0.0,-0.36,169.4,0.018,834.0
190.51,-11.86,-334.6,1.0,0.0,-0.68,169.57,0.019,885.0
188.48,-11.84,-335.2,1.0,0.0,-0.85,169.71,0.02,930.0
186.31,-11.81,-335.84,1.0,0.0,-0.9,169.86,0.021,978.0
184.0,-11.78,-336.53,1.0,0.0,-1.03,170.02,0.022,1029.0
181.82,-11.74,-337.17,1.0,0.0,-1.08,170.17,0.023,1077.0
179.51,-11.7,-337.86,1.0,0.0,-1.21,170.33,0.024,1128.0
177.34,-11.67,-338.51,1.0,0.0,-1.66,170.46,0.025,1176.0
175.02,-11.63,-339.2,1.0,0.0,-1.98,170.61,0.026,1227.0
172.98,-11.59,-339.81,1.0,0.0,-1.98,170.74,0.027,1272.0
170.53,-11.55,-340.55,1.0,0.0,-2.02,170.9,0.028,1326.0
168.48,-11.52,-341.16,1.0,0.0,-2.07,171.04,0.029,1371.0
166.3,-11.48,-341.82,1.0,0.0,-2.07,171.18,0.03,1419.0
163.98,-11.43,-342.53,1.0,0.0,-1.89,171.33,0.031,1470.0
161.79,-11.39,-343.19,1.0,0.0,-1.53,171.47,0.032,1518.0
159.47,-11.34,-343.91,1.0,0.0,-0.85,171.62,0.033,1569.0
157.42,-11.3,-344.54,1.0,0.0,-0.22,171.74,0.034,1614.0
155.23,-11.25,-345.21,1.0,0.0,0.18,171.87,0.035,1662.0
152.91,-11.19,-345.93,1.0,0.0,0.27,172.01,0.036,1713.0
150.85,-11.14,-346.57,1.0,0.0,0.0,172.12,0.037,1758.0
148.39,-11.07,-347.34,1.0,0.0,-0.31,172.26,0.038,1812.0
146.33,-11.02,-347.98,1.0,0.0,-0.54,172.39,0.039,1857.0
144.14,-10.96,-348.67,1.0,0.0,-0.58,172.5,0.04,1905.0
141.81,-10.89,-349.4,1.0,0.0,-0.68,172.64,0.041,1956.0
139.75,-10.82,-350.05,1.0,0.0,-0.85,172.75,0.042,2001.0
137.55,-10.76,-350.75,1.0,0.0,-1.08,172.87,0.043,2049.0
135.22,-10.68,-351.48,1.0,0.0,-1.3,172.99,0.044,2100.0
133.16,-10.62,-352.14,1.0,0.0,-1.39,173.1,0.045,2145.0
130.96,-10.54,-352.84,1.0,0.0,-1.39,173.21,0.046,2193.0
128.62,-10.46,-353.58,1.0,0.0,-1.3,173.34,0.047,2244.0
126.56,-10.4,-354.24,1.0,0.0,-1.3,173.44,0.048,2289.0
124.36,-10.32,-354.95,1.0,0.0,-1.3,173.56,0.049,2337.0
122.02,-10.25,-355.7,1.0,0.0,-1.21,173.67,0.05,2388.0
119.95,-10.18,-356.36,1.0,0.0,-1.08,173.79,0.051,2433.0
117.75,-10.1,-357.08,1.0,0.0,-0.94,173.9,0.052,2481.0
115.41,-10.02,-357.84,1.0,0.0,-0.5,174.03,0.053,2532.0
113.34,-9.94,-358.51,1.0,0.0,0.09,174.14,0.054,2577.0
111.13,-9.85,-359.23,1.0,0.0,0.13,174.23,0.055,2625.0
108.79,-9.76,-359.99,1.0,0.0,0.27,174.34,0.056,2676.0
106.71,-9.67,-360.67,1.0,0.0,0.0,174.44,0.057,2721.0
104.51,-9.58,-361.39,1.0,0.0,-0.09,174.53,0.058,2769.0
102.16,-9.48,-362.16,1.0,0.0,-0.09,174.65,0.059,2820.0
100.08,-9.39,-362.84,1.0,0.0,-0.18,174.74,0.06,2865.0
97.87,-9.29,-363.57,1.0,0.0,-0.22,174.84,0.061,2913.0
95.52,-9.18,-364.35,1.0,0.0,-0.18,174.94,0.062,2964.0
93.44,-9.08,-365.03,1.0,0.0,-0.18,175.01,0.063,3009.0
91.23,-8.97,-365.76,1.0,0.0,-0.18,175.12,0.064,3057.0
88.87,-8.86,-366.54,1.0,0.0,-0.31,175.21,0.065,3108.0
86.8,-8.76,-367.22,1.0,0.0,-0.36,175.27,0.066,3153.0
84.72,-8.64,-367.91,1.0,0.0,-0.76,175.35,0.067,3198.0
82.5,-8.53,-368.64,1.0,0.0,-0.13,175.47,0.068,3246.0
80.14,-8.4,-369.42,1.0,0.0,-0.09,175.53,0.069,3297.0
78.07,-8.29,-370.12,1.0,0.0,0.31,175.62,0.07,3342.0
75.85,-8.16,-370.86,1.0,0.0,1.85,175.69,0.071,3390.0
73.49,-8.03,-371.64,1.0,0.0,1.8,175.77,0.072,3441.0
71.4,-7.91,-372.33,1.0,0.0,2.43,175.84,0.073,3486.0
69.31,-7.79,-373.02,1.0,0.0,2.2,175.9,0.074,3531.0
67.09,-7.65,-373.75,1.0,0.0,2.02,175.97,0.075,3579.0
64.72,-7.51,-374.53,1.0,0.0,3.11,176.0,0.076,3630.0
62.64,-7.37,-375.22,1.0,0.0,4.18,176.07,0.077,3675.0
60.54,-7.25,-375.9,1.0,0.0,4.36,176.11,0.078,3720.0
58.3,-7.1,-376.62,1.0,0.0,3.55,176.14,0.079,3768.0
55.93,-6.95,-377.39,1.0,0.0,2.92,176.17,0.08,3819.0
53.84,-6.8,-378.06,1.0,0.0,2.7,176.21,0.081,3864.0
51.6,-6.67,-378.77,1.0,0.0,2.2,176.23,0.082,3912.0
49.5,-6.52,-379.44,1.0,0.0,1.57,176.27,0.083,3957.0
47.12,-6.36,-380.19,1.0,0.0,1.08,176.3,0.084,4008.0
45.03,-6.22,-380.84,1.0,0.0,-0.22,176.31,0.085,4053.0
42.79,-6.07,-381.54,1.0,0.0,0.18,176.42,0.086,4101.0
40.69,-5.92,-382.19,1.0,0.0,1.21,176.48,0.087,4146.0
38.3,-5.75,-382.93,1.0,0.0,1.85,176.53,0.088,4197.0
36.2,-5.61,-383.58,0.82,0.12,1.93,176.56,0.089,4242.0
33.81,-5.44,-384.31,0.8,1.0,0.09,175.48,0.09,4293.0
31.73,-5.29,-384.94,0.8,1.0,-0.36,173.72,0.091,4338.0
29.54,-5.13,-385.61,0.8,1.0,-0.18,171.6,0.092,4386.0
27.23,-4.95,-386.31,0.43,1.0,0.18,169.21,0.093,4437.0
25.09,-4.79,-386.95,0.0,1.0,0.9,166.83,0.094,4485.0
22.85,-4.62,-387.63,0.0,1.0,0.63,164.23,0.095,4536.0
20.78,-4.45,-388.25,0.0,1.0,2.74,161.89,0.096,4584.0
18.48,-4.27,-388.94,0.0,1.0,3.55,159.29,0.097,4638.0
16.33,-4.11,-389.57,0.0,1.0,3.55,157.06,0.098,4689.0
14.09,-3.94,-390.23,0.0,1.0,6.84,154.75,0.099,4743.0
11.89,-3.77,-390.88,0.0,1.0,6.12,152.4,0.1,4797.0
9.59,-3.59,-391.55,0.0,1.0,6.07,150.21,0.101,4854.0
7.44,-3.42,-392.16,0.8,1.0,5.49,147.95,0.102,4908.0
5.09,-3.23,-392.83,0.8,1.0,2.52,145.3,0.103,4968.0
2.9,-3.06,-393.44,0.43,1.0,-3.15,142.78,0.104,5025.0
0.63,-2.87,-394.07,0.0,1.0,-7.34,140.22,0.105,5085.0
-1.48,-2.71,-394.65,0.0,1.0,-1.98,137.95,0.106,5142.0
-3.78,-2.52,-395.27,0.0,1.0,8.37,135.21,0.107,5205.0
-5.94,-2.35,-395.84,0.0,0.56,12.78,132.71,0.108,5265.0
-8.17,-2.16,-396.42,0.0,0.25,12.64,130.81,0.109,5328.0
-10.46,-1.97,-396.97,0.0,0.25,12.64,129.13,0.11,5394.0
-12.89,-1.76,-397.55,0.0,0.26,9.99,127.46,0.111,5463.0
-15.05,-1.57,-398.03,0.0,0.28,7.29,126.04,0.112,5526.0
-17.31,-1.39,-398.5,0.0,0.28,8.32,124.62,0.113,5592.0
-19.63,-1.19,-398.97,0.0,0.28,11.65,123.08,0.114,5661.0
-21.84,-1.01,-399.38,0.0,0.16,16.92,121.72,0.115,5727.0
-24.13,-0.83,-399.76,0.0,0.14,23.31,120.59,0.116,5796.0
-26.51,-0.63,-400.13,0.0,0.19,23.49,119.38,0.117,5868.0
-28.87,-0.44,-400.45,0.0,0.2,23.71,118.03,0.118,5940.0
-31.2,-0.25,-400.72,0.0,0.2,26.5,116.68,0.119,6012.0
-33.52,-0.07,-400.95,0.0,0.24,32.67,115.32,0.12,6084.0
-35.82,0.11,-401.12,0.0,0.42,40.41,113.64,0.121,6156.0
-38.08,0.28,-401.24,0.0,0.44,44.95,111.68,0.122,6228.0
-40.39,0.46,-401.32,0.0,0.46,47.43,109.56,0.123,6303.0
-42.76,0.64,-401.34,0.0,0.49,46.71,107.29,0.124,6381.0
-45.16,0.82,-401.31,0.0,0.49,43.88,104.86,0.125,6462.0
-47.33,0.98,-401.22,0.0,0.49,46.94,102.63,0.126,6537.0
-49.63,1.15,-401.07,0.0,0.43,55.26,100.31,0.127,6618.0
-52.03,1.31,-400.86,0.0,0.36,64.85,97.99,0.128,6705.0
-54.3,1.47,-400.59,0.0,0.23,73.31,95.87,0.129,6789.0
-56.59,1.63,-400.24,0.0,0.17,83.43,93.82,0.13,6876.0
-58.89,1.8,-399.8,0.0,0.05,94.28,91.85,0.131,6966.0
-61.13,1.97,-399.27,0.0,0.0,103.18,90.12,0.132,7056.0
-63.38,2.14,-398.64,0.0,0.0,119.56,88.38,0.133,7149.0
-65.62,2.34,-397.88,0.0,0.0,125.32,86.73,0.134,7245.0
-67.7,2.54,-397.08,0.28,0.0,119.65,84.91,0.135,7338.0
-69.85,2.76,-396.16,1.0,0.0,113.0,83.82,0.136,7437.0
-71.88,2.98,-395.21,1.0,0.0,96.88,83.3,0.137,7533.0
-73.91,3.2,-394.16,1.0,0.0,81.63,82.74,0.138,7632.0
-75.88,3.42,-393.03,1.0,0.0,59.58,82.66,0.139,7731.0
-77.86,3.62,-391.8,1.0,0.0,44.41,82.67,0.14,7833.0
-79.74,3.81,-390.53,1.0,0.0,44.33,82.87,0.141,7932.0
-81.52,3.98,-389.22,1.0,0.0,43.56,83.16,0.142,8028.0
-83.33,4.14,-387.8,1.0,0.0,44.78,83.54,0.143,8127.0
-85.11,4.29,-386.31,1.0,0.0,46.89,83.9,0.144,8226.0
-86.75,4.43,-384.85,1.0,0.0,40.19,84.26,0.145,8319.0
-88.39,4.56,-383.29,1.0,0.0,20.52,84.66,0.146,8415.0
-90.06,4.69,-381.63,1.0,0.0,18.85,85.12,0.147,8514.0
-91.54,4.8,-380.07,1.0,0.0,22.59,85.55,0.148,8604.0
-93.13,4.92,-378.32,1.0,0.0,16.16,86.04,0.149,8703.0
-94.6,5.02,-376.62,1.0,0.0,10.98,86.54,0.15,8796.0
-96.08,5.12,-374.83,1.0,0.0,11.7,87.12,0.151,8892.0
-97.51,5.22,-373.07,1.0,0.0,11.84,87.66,0.152,8985.0
-98.95,5.32,-371.2,1.0,0.0,11.7,88.24,0.153,9081.0
-100.31,5.41,-369.38,1.0,0.0,10.35,88.78,0.154,9174.0
-101.75,5.5,-367.46,1.0,0.0,9.9,89.38,0.155,9270.0
-103.06,5.57,-365.64,1.0,0.0,11.02,89.91,0.156,9360.0
-104.4,5.65,-363.73,1.0,0.0,10.57,90.49,0.157,9453.0
-105.78,5.73,-361.73,1.0,0.0,8.51,91.21,0.158,9549.0
-107.07,5.8,-359.84,1.0,0.0,4.81,91.83,0.159,9639.0
-108.35,5.87,-357.92,1.0,0.0,1.93,92.46,0.16,9729.0
-109.63,5.94,-355.98,1.0,0.0,1.62,93.1,0.161,9819.0
-110.91,6.0,-354.02,1.0,0.0,-0.72,93.69,0.162,9909.0
-112.19,6.08,-352.05,1.0,0.0,-1.44,94.32,0.163,9999.0
-113.4,6.12,-350.2,1.0,0.0,-0.09,94.86,0.164,10083.0
-114.65,6.18,-348.28,1.0,0.0,0.13,95.52,0.165,10170.0
-115.96,6.22,-346.28,1.0,0.0,-0.22,96.15,0.166,10260.0
-117.19,6.25,-344.39,1.0,0.0,-2.2,96.78,0.167,10344.0
-118.48,6.28,-342.44,1.0,0.0,-2.2,97.44,0.168,10431.0
-119.73,6.31,-340.54,1.0,0.0,-2.34,98.06,0.169,10515.0
-121.04,6.34,-338.55,1.0,0.0,-3.15,98.72,0.17,10602.0
-122.32,6.38,-336.63,1.0,0.0,-4.68,99.36,0.171,10686.0
-123.57,6.4,-334.77,1.0,0.0,-5.13,99.96,0.172,10767.0
-124.92,6.43,-332.77,1.0,0.0,-4.68,100.6,0.173,10854.0
-126.2,6.46,-330.9,1.0,0.0,-4.09,101.21,0.174,10935.0
-127.49,6.48,-329.02,1.0,0.0,-4.09,101.81,0.175,11016.0
-128.8,6.51,-327.13,1.0,0.0,-4.14,102.42,0.176,11097.0
-130.12,6.53,-325.24,1.0,0.0,-4.14,103.04,0.177,11178.0
-131.46,6.54,-323.34,1.0,0.0,-4.18,103.65,0.178,11259.0
-132.81,6.56,-321.44,1.0,0.0,-4.18,104.27,0.179,11340.0
-134.18,6.58,-319.53,1.0,0.0,-3.51,104.89,0.18,11421.0
-135.57,6.59,-317.62,1.0,0.0,-2.2,105.5,0.181,11502.0
-136.87,6.61,-315.84,1.0,0.0,-1.98,106.07,0.182,11577.0
-138.23,6.63,-313.98,1.0,0.0,-1.98,106.67,0.183,11655.0
-139.66,6.65,-312.05,1.0,0.0,-1.8,107.27,0.184,11736.0
-140.99,6.66,-310.25,1.0,0.0,-1.53,107.85,0.185,11811.0
-142.39,6.67,-308.37,1.0,0.0,-1.12,108.43,0.186,11889.0
-143.86,6.68,-306.41,1.0,0.0,-0.72,109.07,0.187,11970.0
-145.17,6.69,-304.67,1.0,0.0,-0.58,109.62,0.188,12042.0
-146.55,6.69,-302.84,1.0,0.0,-0.41,110.2,0.189,12117.0
-147.99,6.69,-300.93,1.0,0.0,0.09,110.82,0.19,12195.0
-149.39,6.69,-299.08,1.0,0.0,0.31,111.41,0.191,12270.0
-150.73,6.7,-297.3,1.0,0.0,0.36,111.97,0.192,12342.0
-152.2,6.7,-295.36,1.0,0.0,0.36,112.58,0.193,12420.0
-153.56,6.7,-293.56,1.0,0.0,0.36,113.15,0.194,12492.0
-154.93,6.7,-291.75,1.0,0.0,0.36,113.7,0.195,12564.0
-156.37,6.7,-289.85,1.0,0.0,0.31,114.28,0.196,12639.0
-157.81,6.7,-287.95,1.0,0.0,0.31,114.87,0.197,12714.0
-159.19,6.7,-286.11,1.0,0.0,0.36,115.42,0.198,12786.0
-160.59,6.69,-284.26,1.0,0.0,0.5,116.0,0.199,12858.0
-161.99,6.69,-282.41,1.0,0.0,0.63,116.55,0.2,12930.0
-163.4,6.68,-280.54,1.0,0.0,1.08,117.14,0.201,13002.0
-164.81,6.67,-278.66,1.0,0.0,1.3,117.68,0.202,13074.0
-166.11,6.66,-276.94,1.0,0.0,1.3,118.21,0.203,13140.0
-167.53,6.64,-275.04,1.0,0.0,1.12,118.79,0.204,13212.0
-168.9,6.63,-273.21,1.0,0.0,0.31,119.32,0.205,13281.0
-170.33,6.61,-271.3,1.0,0.0,-0.22,119.9,0.206,13353.0
-171.65,6.59,-269.53,1.0,0.0,-0.36,120.42,0.207,13419.0
-173.03,6.57,-267.68,1.0,0.0,-0.31,120.98,0.208,13488.0
-174.48,6.55,-265.73,1.0,0.0,-0.22,121.54,0.209,13560.0
-175.82,6.53,-263.94,1.0,0.0,-0.13,122.05,0.21,13626.0
-177.22,6.51,-262.06,1.0,0.0,0.0,122.59,0.211,13695.0
-178.69,6.48,-260.09,1.0,0.0,-0.09,123.15,0.212,13767.0
-179.97,6.46,-258.36,1.0,0.0,-0.13,123.64,0.213,13830.0
-181.33,6.43,-256.54,1.0,0.0,-0.13,124.15,0.214,13896.0
-182.76,6.41,-254.62,1.0,0.0,-0.13,124.69,0.215,13965.0
-184.12,6.39,-252.79,1.0,0.0,-0.13,125.19,0.216,14031.0
-185.56,6.37,-250.86,1.0,0.0,-0.09,125.7,0.217,14100.0
-186.88,6.34,-249.09,1.0,0.0,-0.13,126.2,0.218,14163.0
-188.26,6.32,-247.23,1.0,0.0,-0.09,126.69,0.219,14229.0
-189.72,6.29,-245.28,1.0,0.0,-0.09,127.2,0.22,14298.0
-191.05,6.27,-243.5,1.0,0.0,-0.09,127.67,0.221,14361.0
-192.45,6.24,-241.61,1.0,0.0,-0.09,128.16,0.222,14427.0
-193.8,6.22,-239.81,1.0,0.0,-0.09,128.63,0.223,14490.0
-195.27,6.2,-237.83,1.0,0.0,-0.09,129.14,0.224,14559.0
-196.63,6.17,-236.02,1.0,0.0,-0.09,129.59,0.225,14622.0
-197.99,6.15,-234.2,1.0,0.0,0.0,130.04,0.226,14685.0
-199.35,6.12,-232.37,1.0,0.0,0.0,130.49,0.227,14748.0
-200.78,6.1,-230.45,1.0,0.0,-0.09,130.94,0.228,14814.0
-202.16,6.08,-228.61,1.0,0.0,0.0,131.38,0.229,14877.0
-203.54,6.07,-226.77,1.0,0.0,-0.22,131.8,0.23,14940.0
-204.92,6.05,-224.92,1.0,0.0,0.0,132.23,0.231,15003.0
-206.31,6.04,-223.06,0.0,0.0,-0.13,132.5,0.232,15066.0
-207.69,6.03,-221.2,0.0,0.0,-0.09,132.4,0.233,15129.0
-209.08,6.03,-219.35,0.0,0.0,-0.22,132.3,0.234,15192.0
-210.46,6.02,-217.49,0.0,0.0,-0.09,132.2,0.235,15255.0
-211.85,6.02,-215.64,0.0,0.0,-0.09,132.11,0.236,15318.0
-213.23,6.01,-213.79,1.0,0.0,0.27,132.1,0.237,15381.0
-214.61,6.01,-211.93,1.0,0.0,0.54,132.44,0.238,15444.0
-215.94,6.01,-210.16,1.0,0.0,0.5,132.79,0.239,15504.0
-217.39,6.01,-208.2,1.0,0.0,0.68,133.16,0.24,15570.0
-218.79,6.01,-206.33,1.0,0.0,0.68,133.51,0.241,15633.0
-220.19,6.01,-204.46,1.0,0.0,0.72,133.88,0.242,15696.0
-221.52,6.02,-202.66,1.0,0.0,0.63,134.2,0.243,15756.0
-222.93,6.02,-200.78,1.0,0.0,0.68,134.55,0.244,15819.0
-224.33,6.03,-198.88,1.0,0.0,1.08,134.89,0.245,15882.0
-225.74,6.03,-196.98,1.0,0.0,2.12,135.24,0.246,15945.0
-227.15,6.03,-195.08,1.0,0.0,3.51,135.58,0.247,16008.0
-228.43,6.04,-193.34,1.0,0.0,3.87,135.89,0.248,16065.0
-229.84,6.06,-191.42,1.0,0.0,3.91,136.24,0.249,16128.0
-231.18,6.07,-189.59,1.0,0.0,5.18,136.56,0.25,16188.0
-232.59,6.09,-187.65,1.0,0.0,7.47,136.88,0.251,16251.0
-233.99,6.11,-185.7,1.0,0.0,8.1,137.21,0.252,16314.0
-235.26,6.13,-183.92,1.0,0.0,7.79,137.48,0.253,16371.0
-236.59,6.14,-182.04,1.0,0.0,7.83,137.8,0.254,16431.0
-237.97,6.16,-180.06,1.0,0.0,7.92,138.11,0.255,16494.0
-239.34,6.18,-178.06,1.0,0.0,7.38,138.42,0.256,16557.0
-240.58,6.21,-176.25,1.0,0.0,5.49,138.7,0.257,16614.0
-241.88,6.23,-174.32,1.0,0.0,2.61,139.0,0.258,16674.0
-243.23,6.25,-172.29,1.0,0.0,0.99,139.3,0.259,16737.0
-244.45,6.28,-170.45,1.0,0.0,0.54,139.58,0.26,16794.0
-245.73,6.3,-168.5,1.0,0.0,0.54,139.89,0.261,16854.0
-247.06,6.33,-166.44,1.0,0.0,0.85,140.21,0.262,16917.0
-248.2,6.34,-164.67,1.0,0.0,1.62,140.47,0.263,16971.0
-249.53,6.37,-162.6,1.0,0.0,4.28,140.79,0.264,17034.0
-250.73,6.4,-160.71,1.0,0.0,7.38,141.09,0.265,17091.0
